,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
1991-10-02,72.0,71.0,73.0,6.3,29,,,,1450.0,1991.0,10.0,275.0,0.0,3106
1991-10-03,67.0,65.0,68.0,6.0,29,,,,1420.0,1991.0,10.0,276.0,-5.0,3106
1991-10-04,62.0,60.0,63.0,5.4,29,,,,1380.0,1991.0,10.0,277.0,-5.0,3106
1991-10-05,59.0,58.0,59.0,5.2,29,,,,1360.0,1991.0,10.0,278.0,-4.0,3106
1991-10-06,57.0,56.0,57.0,5.2,29,,,,1350.0,1991.0,10.0,279.0,-2.0,3106
1991-10-07,54.0,52.0,55.0,4.7,29,,,,1330.0,1991.0,10.0,280.0,-2.0,3106
1991-10-08,47.0,45.0,49.0,4.0,29,,,,1290.0,1991.0,10.0,281.0,-6.0,3106
1991-10-09,40.0,39.0,41.0,3.7,29,,,,1240.0,1991.0,10.0,282.0,-8.0,3106
1991-10-10,35.0,33.0,36.0,3.1,29,,,,1210.0,1991.0,10.0,283.0,-5.0,3106
1991-10-11,28.0,26.0,30.0,2.2,29,,,,1160.0,1991.0,10.0,284.0,-6.0,3106
1991-10-12,20.0,18.0,22.0,1.1,29,,,,1110.0,1991.0,10.0,285.0,-8.0,3106
1991-10-13,12.0,10.0,13.0,0.8,29,,,,1060.0,1991.0,10.0,286.0,-9.0,3106
1991-10-14,7.0,7.0,7.0,0.9,29,,,,1030.0,1991.0,10.0,287.0,-6.0,3106
1991-10-15,4.0,0.0,8.0,0.9,29,,,,1010.0,1991.0,10.0,288.0,1.0,3106
1991-10-16,-5.0,-6.0,-3.0,0.8,29,,,,955.0,1991.0,10.0,289.0,-11.0,3106
1991-10-17,-12.0,-13.0,-10.0,0.6,29,,,,913.0,1991.0,10.0,290.0,-7.0,3106
1991-10-18,-21.0,-25.0,-16.0,0.1,"4, 2",,,,858.0,1991.0,10.0,291.0,-6.0,3106
1991-10-19,-36.0,-37.0,-34.0,0.0,"5, 4, 2",,,,803.0,1991.0,10.0,292.0,-18.0,3106
1991-10-20,-37.0,-39.0,-34.0,0.0,"5, 2",,,,748.0,1991.0,10.0,293.0,0.0,3106
1991-10-21,-30.0,-33.0,-27.0,0.0,"5, 2",,,,689.0,1991.0,10.0,294.0,7.0,3106
1991-10-22,-43.0,-45.0,-41.0,0.0,"5, 2",,,,630.0,1991.0,10.0,295.0,-14.0,3106
1991-10-23,-54.0,-55.0,-52.0,0.1,"5, 2",,,,565.0,1991.0,10.0,296.0,-11.0,3106
1991-10-24,-56.0,-57.0,-55.0,0.1,"5, 2",,,,500.0,1991.0,10.0,297.0,-3.0,3106
1991-10-25,-56.0,-58.0,-53.0,0.1,"5, 2",,,,435.0,1991.0,10.0,298.0,2.0,3106
1991-10-26,-69.0,-69.0,-68.0,0.0,"5, 2",,,,388.0,1991.0,10.0,299.0,-15.0,3106
1991-10-27,-73.0,-76.0,-69.0,0.0,"5, 2",,,,341.0,1991.0,10.0,300.0,-1.0,3106
1991-10-28,-75.0,-84.0,-66.0,0.0,"5, 2",,,,295.0,1991.0,10.0,301.0,3.0,3106
1991-10-29,-25.0,-38.0,-11.0,0.0,"5, 2",,,,288.0,1991.0,10.0,302.0,55.0,3106
1991-10-30,30.0,21.0,38.0,0.0,"5, 2",,,,281.0,1991.0,10.0,303.0,49.0,3106
1991-10-31,112.0,102.0,122.0,0.0,15,,,,275.0,1991.0,10.0,304.0,84.0,3106
1991-11-01,120.0,112.0,127.0,,"16,15",,,,273.0,1991.0,11.0,305.0,5.0,3106
1991-11-02,94.0,91.0,96.0,,"16,15",,,,271.0,1991.0,11.0,306.0,-31.0,3106
1991-11-03,89.0,87.0,91.0,,"16,15",,,,269.0,1991.0,11.0,307.0,-5.0,3106
1991-11-04,92.0,88.0,95.0,,"16,15",,,,267.0,1991.0,11.0,308.0,4.0,3106
1991-11-05,83.0,82.0,84.0,,"16,15",,,,265.0,1991.0,11.0,309.0,-11.0,3106
1991-11-06,86.0,84.0,88.0,,"16,15",,,,263.0,1991.0,11.0,310.0,4.0,3106
1991-11-07,85.0,80.0,89.0,,"16,15",,,,261.0,1991.0,11.0,311.0,1.0,3106
1991-11-08,94.0,93.0,94.0,,"16,15",,,,259.0,1991.0,11.0,312.0,5.0,3106
1991-11-09,93.0,93.0,93.0,,"16,15",,,,257.0,1991.0,11.0,313.0,-1.0,3106
1991-11-10,92.0,91.0,93.0,,"16,15",29.0,3.0,1.0,255.0,1991.0,11.0,314.0,0.0,3106
1991-11-11,89.0,89.0,89.0,,"16,15",,,,254.0,1991.0,11.0,315.0,-4.0,3106
1991-11-12,90.0,89.0,91.0,,"16,15",,,,253.0,1991.0,11.0,316.0,2.0,3106
1991-11-13,95.0,95.0,95.0,,"16,15",,,,251.0,1991.0,11.0,317.0,4.0,3106
1991-11-14,95.0,94.0,95.0,,"16,15",,,,250.0,1991.0,11.0,318.0,0.0,3106
1991-11-15,95.0,94.0,96.0,,"16,15",33.0,10.0,1.0,249.0,1991.0,11.0,319.0,1.0,3106
1991-11-16,91.0,90.0,92.0,,"16,15",,,,248.0,1991.0,11.0,320.0,-4.0,3106
1991-11-17,89.0,89.0,89.0,,"16,15",,,,247.0,1991.0,11.0,321.0,-3.0,3106
1991-11-18,89.0,88.0,89.0,,"16,15",,,,245.0,1991.0,11.0,322.0,0.0,3106
1991-11-19,86.0,85.0,87.0,,"16,15",,,,244.0,1991.0,11.0,323.0,-2.0,3106
1991-11-20,84.0,84.0,84.0,,"16,15",34.0,14.0,1.0,243.0,1991.0,11.0,324.0,-3.0,3106
1991-11-21,82.0,81.0,83.0,,"16,15",,,,242.0,1991.0,11.0,325.0,-1.0,3106
1991-11-22,76.0,74.0,77.0,,"16,15",,,,241.0,1991.0,11.0,326.0,-6.0,3106
1991-11-23,70.0,67.0,72.0,,"16,15",,,,240.0,1991.0,11.0,327.0,-5.0,3106
1991-11-24,64.0,63.0,64.0,,"16,15",,,,239.0,1991.0,11.0,328.0,-8.0,3106
1991-11-25,60.0,59.0,61.0,,"16,15",36.0,31.0,1.0,238.0,1991.0,11.0,329.0,-3.0,3106
1991-11-26,57.0,56.0,57.0,,"16,15",,,,237.0,1991.0,11.0,330.0,-4.0,3106
1991-11-27,54.0,53.0,55.0,,"16,15",,,,236.0,1991.0,11.0,331.0,-2.0,3106
1991-11-28,51.0,50.0,52.0,,"16,15",,,,235.0,1991.0,11.0,332.0,-3.0,3106
1991-11-29,49.0,48.0,49.0,,"16,15",,,,234.0,1991.0,11.0,333.0,-3.0,3106
1991-11-30,46.0,45.0,47.0,,"16,15",37.0,28.0,1.0,233.0,1991.0,11.0,334.0,-2.0,3106
1991-12-01,43.0,43.0,43.0,,46,,,,231.0,1991.0,12.0,335.0,-4.0,3106
1991-12-02,39.0,39.0,39.0,,46,,,,230.0,1991.0,12.0,336.0,-4.0,3106
1991-12-03,39.0,39.0,39.0,,46,,,,228.0,1991.0,12.0,337.0,0.0,3106
1991-12-04,37.0,37.0,37.0,,46,,,,227.0,1991.0,12.0,338.0,-2.0,3106
1991-12-05,35.0,35.0,35.0,,46,,,,226.0,1991.0,12.0,339.0,-2.0,3106
1991-12-06,31.0,31.0,31.0,,46,,,,225.0,1991.0,12.0,340.0,-4.0,3106
1991-12-07,28.0,28.0,28.0,,46,,,,224.0,1991.0,12.0,341.0,-3.0,3106
1991-12-08,25.0,25.0,25.0,,46,,,,222.0,1991.0,12.0,342.0,-3.0,3106
1991-12-09,24.0,24.0,24.0,,46,,,,221.0,1991.0,12.0,343.0,-1.0,3106
1991-12-10,22.0,22.0,22.0,,46,44.0,26.0,1.0,220.0,1991.0,12.0,344.0,-2.0,3106
1991-12-11,19.0,19.0,19.0,,46,,,,219.0,1991.0,12.0,345.0,-3.0,3106
1991-12-12,16.0,16.0,16.0,,46,,,,217.0,1991.0,12.0,346.0,-3.0,3106
1991-12-13,16.0,16.0,16.0,,46,,,,216.0,1991.0,12.0,347.0,0.0,3106
1991-12-14,14.0,14.0,14.0,,46,,,,214.0,1991.0,12.0,348.0,-2.0,3106
1991-12-15,11.0,11.0,11.0,,46,,,,213.0,1991.0,12.0,349.0,-3.0,3106
1991-12-16,8.0,8.0,8.0,,46,,,,212.0,1991.0,12.0,350.0,-3.0,3106
1991-12-17,7.0,7.0,7.0,,46,,,,210.0,1991.0,12.0,351.0,-1.0,3106
1991-12-18,4.0,4.0,4.0,,46,,,,209.0,1991.0,12.0,352.0,-3.0,3106
1991-12-19,1.0,1.0,1.0,,46,,,,207.0,1991.0,12.0,353.0,-3.0,3106
1991-12-20,0.0,0.0,0.0,,46,52.0,27.0,1.0,206.0,1991.0,12.0,354.0,-1.0,3106
1991-12-21,-2.0,-2.0,-2.0,,46,,,,204.0,1991.0,12.0,355.0,-2.0,3106
1991-12-22,-4.0,-4.0,-4.0,,46,,,,202.0,1991.0,12.0,356.0,-2.0,3106
1991-12-23,-7.0,-7.0,-7.0,,46,,,,200.0,1991.0,12.0,357.0,-3.0,3106
1991-12-24,-8.0,-8.0,-8.0,,46,,,,198.0,1991.0,12.0,358.0,-1.0,3106
1991-12-25,-10.0,-10.0,-10.0,,46,,,,196.0,1991.0,12.0,359.0,-2.0,3106
1991-12-26,-12.0,-12.0,-12.0,,46,,,,193.0,1991.0,12.0,360.0,-2.0,3106
1991-12-27,-13.0,-13.0,-13.0,,46,,,,191.0,1991.0,12.0,361.0,-1.0,3106
1991-12-28,-14.0,-14.0,-14.0,,46,,,,189.0,1991.0,12.0,362.0,-1.0,3106
1991-12-29,-17.0,-17.0,-17.0,,46,,,,187.0,1991.0,12.0,363.0,-3.0,3106
1991-12-30,-19.0,-19.0,-19.0,,46,,,,185.0,1991.0,12.0,364.0,-2.0,3106
1991-12-31,-20.0,-20.0,-20.0,,46,55.0,27.0,1.0,183.0,1991.0,12.0,365.0,-1.0,3106
1992-01-01,-21.0,-21.0,-21.0,,16,,,,180.0,1992.0,1.0,1.0,-1.0,3106
1992-01-02,-22.0,-22.0,-22.0,,16,,,,178.0,1992.0,1.0,2.0,-1.0,3106
1992-01-03,-24.0,-24.0,-24.0,,16,,,,175.0,1992.0,1.0,3.0,-2.0,3106
1992-01-04,-25.0,-25.0,-25.0,,16,,,,173.0,1992.0,1.0,4.0,-1.0,3106
1992-01-05,-27.0,-27.0,-27.0,,16,,,,170.0,1992.0,1.0,5.0,-2.0,3106
1992-01-06,-28.0,-28.0,-28.0,,16,,,,168.0,1992.0,1.0,6.0,-1.0,3106
1992-01-07,-29.0,-29.0,-29.0,,16,,,,165.0,1992.0,1.0,7.0,-1.0,3106
1992-01-08,-30.0,-30.0,-30.0,,16,,,,163.0,1992.0,1.0,8.0,-1.0,3106
1992-01-09,-31.0,-31.0,-31.0,,16,,,,160.0,1992.0,1.0,9.0,-1.0,3106
1992-01-10,-33.0,-33.0,-33.0,,16,64.0,39.0,1.0,158.0,1992.0,1.0,10.0,-2.0,3106
1992-01-11,-34.0,-34.0,-34.0,,16,,,,155.0,1992.0,1.0,11.0,-1.0,3106
1992-01-12,-35.0,-35.0,-35.0,,16,,,,153.0,1992.0,1.0,12.0,-1.0,3106
1992-01-13,-36.0,-36.0,-36.0,,16,,,,150.0,1992.0,1.0,13.0,-1.0,3106
1992-01-14,-37.0,-37.0,-37.0,,16,,,,147.0,1992.0,1.0,14.0,-1.0,3106
1992-01-15,-39.0,-39.0,-39.0,,16,,,,145.0,1992.0,1.0,15.0,-2.0,3106
1992-01-16,-40.0,-40.0,-40.0,,16,,,,142.0,1992.0,1.0,16.0,-1.0,3106
1992-01-17,-42.0,-42.0,-42.0,,16,,,,140.0,1992.0,1.0,17.0,-2.0,3106
1992-01-18,-42.0,-42.0,-42.0,,16,,,,137.0,1992.0,1.0,18.0,0.0,3106
1992-01-19,-43.0,-43.0,-43.0,,16,,,,134.0,1992.0,1.0,19.0,-1.0,3106
1992-01-20,-44.0,-44.0,-44.0,,16,65.0,39.0,1.0,132.0,1992.0,1.0,20.0,-1.0,3106
1992-01-21,-45.0,-45.0,-45.0,,16,,,,129.0,1992.0,1.0,21.0,-1.0,3106
1992-01-22,-45.0,-45.0,-45.0,,16,,,,126.0,1992.0,1.0,22.0,0.0,3106
1992-01-23,-45.0,-45.0,-45.0,,16,,,,124.0,1992.0,1.0,23.0,0.0,3106
1992-01-24,-45.0,-45.0,-45.0,,16,,,,121.0,1992.0,1.0,24.0,0.0,3106
1992-01-25,-45.0,-45.0,-45.0,,16,,,,119.0,1992.0,1.0,25.0,0.0,3106
1992-01-26,-45.0,-45.0,-45.0,,16,,,,116.0,1992.0,1.0,26.0,0.0,3106
1992-01-27,-46.0,-46.0,-46.0,,16,,,,113.0,1992.0,1.0,27.0,-1.0,3106
1992-01-28,-46.0,-46.0,-46.0,,16,,,,111.0,1992.0,1.0,28.0,0.0,3106
1992-01-29,-47.0,-47.0,-47.0,,16,,,,108.0,1992.0,1.0,29.0,-1.0,3106
1992-01-30,-47.0,-47.0,-47.0,,16,,,,107.0,1992.0,1.0,30.0,0.0,3106
1992-01-31,-47.0,-47.0,-47.0,,16,65.0,42.0,1.0,106.0,1992.0,1.0,31.0,0.0,3106
1992-02-01,-48.0,-48.0,-48.0,,16,,,,104.0,1992.0,2.0,32.0,-1.0,3106
1992-02-02,-48.0,-48.0,-48.0,,16,,,,103.0,1992.0,2.0,33.0,0.0,3106
1992-02-03,-49.0,-49.0,-49.0,,16,,,,102.0,1992.0,2.0,34.0,-1.0,3106
1992-02-04,-49.0,-49.0,-49.0,,16,,,,101.0,1992.0,2.0,35.0,0.0,3106
1992-02-05,-50.0,-50.0,-50.0,,16,,,,100.0,1992.0,2.0,36.0,-1.0,3106
1992-02-06,-50.0,-50.0,-50.0,,16,,,,98.0,1992.0,2.0,37.0,0.0,3106
1992-02-07,-50.0,-50.0,-50.0,,16,,,,97.0,1992.0,2.0,38.0,0.0,3106
1992-02-08,-50.0,-50.0,-50.0,,16,,,,96.0,1992.0,2.0,39.0,0.0,3106
1992-02-09,-50.0,-50.0,-50.0,,16,,,,95.0,1992.0,2.0,40.0,0.0,3106
1992-02-10,-50.0,-50.0,-50.0,,16,64.0,41.0,1.0,94.0,1992.0,2.0,41.0,0.0,3106
1992-02-11,-51.0,-51.0,-51.0,,16,,,,92.0,1992.0,2.0,42.0,-1.0,3106
1992-02-12,-51.0,-51.0,-51.0,,16,,,,91.0,1992.0,2.0,43.0,0.0,3106
1992-02-13,-51.0,-51.0,-51.0,,16,,,,90.0,1992.0,2.0,44.0,0.0,3106
1992-02-14,-51.0,-51.0,-51.0,,16,,,,88.6,1992.0,2.0,45.0,0.0,3106
1992-02-15,-51.0,-51.0,-51.0,,16,,,,88.8,1992.0,2.0,46.0,0.0,3106
1992-02-16,-51.0,-51.0,-51.0,,16,,,,89.1,1992.0,2.0,47.0,0.0,3106
1992-02-17,-52.0,-52.0,-52.0,,16,,,,89.3,1992.0,2.0,48.0,-1.0,3106
1992-02-18,-52.0,-52.0,-52.0,,16,,,,89.5,1992.0,2.0,49.0,0.0,3106
1992-02-19,-52.0,-52.0,-52.0,,16,,,,89.6,1992.0,2.0,50.0,0.0,3106
1992-02-20,-52.0,-52.0,-52.0,,16,64.0,50.0,1.0,90.0,1992.0,2.0,51.0,0.0,3106
1992-02-21,-52.0,-52.0,-52.0,,16,,,,90.1,1992.0,2.0,52.0,0.0,3106
1992-02-22,-52.0,-52.0,-52.0,,16,,,,90.3,1992.0,2.0,53.0,0.0,3106
1992-02-23,-52.0,-52.0,-52.0,,16,,,,90.6,1992.0,2.0,54.0,0.0,3106
1992-02-24,-53.0,-53.0,-53.0,,16,,,,90.8,1992.0,2.0,55.0,-1.0,3106
1992-02-25,-53.0,-53.0,-53.0,,16,,,,91.0,1992.0,2.0,56.0,0.0,3106
1992-02-26,-53.0,-53.0,-53.0,,16,,,,91.1,1992.0,2.0,57.0,0.0,3106
1992-02-27,-53.0,-53.0,-53.0,,16,,,,91.3,1992.0,2.0,58.0,0.0,3106
1992-02-28,-53.0,-53.0,-53.0,,16,,,,91.6,1992.0,2.0,59.0,0.0,3106
1992-02-29,-53.0,-53.0,-53.0,,16,68.0,43.0,1.0,,1992.0,2.0,60.0,0.0,3106
1992-03-01,-54.0,-54.0,-54.0,,16,,,,92.1,1992.0,3.0,61.0,-1.0,3106
1992-03-02,-54.0,-54.0,-54.0,,16,,,,92.3,1992.0,3.0,62.0,0.0,3106
1992-03-03,-54.0,-54.0,-54.0,,16,,,,92.5,1992.0,3.0,63.0,0.0,3106
1992-03-04,-54.0,-54.0,-54.0,,16,,,,92.6,1992.0,3.0,64.0,0.0,3106
1992-03-05,-54.0,-54.0,-54.0,,16,,,,92.8,1992.0,3.0,65.0,0.0,3106
1992-03-06,-55.0,-55.0,-55.0,,16,,,,93.1,1992.0,3.0,66.0,-1.0,3106
1992-03-07,-55.0,-55.0,-55.0,,16,,,,92.8,1992.0,3.0,67.0,0.0,3106
1992-03-08,-55.0,-55.0,-55.0,,16,,,,92.6,1992.0,3.0,68.0,0.0,3106
1992-03-09,-55.0,-55.0,-55.0,,16,,,,92.3,1992.0,3.0,69.0,0.0,3106
1992-03-10,-55.0,-55.0,-55.0,,16,69.0,41.0,1.0,92.1,1992.0,3.0,70.0,0.0,3106
1992-03-11,-56.0,-56.0,-56.0,,16,,,,91.8,1992.0,3.0,71.0,-1.0,3106
1992-03-12,-56.0,-56.0,-56.0,,16,,,,91.6,1992.0,3.0,72.0,0.0,3106
1992-03-13,-56.0,-56.0,-56.0,,16,,,,91.3,1992.0,3.0,73.0,0.0,3106
1992-03-14,-56.0,-56.0,-56.0,,16,,,,91.1,1992.0,3.0,74.0,0.0,3106
1992-03-15,-56.0,-56.0,-56.0,,16,,,,90.8,1992.0,3.0,75.0,0.0,3106
1992-03-16,-55.0,-55.0,-55.0,,16,,,,90.6,1992.0,3.0,76.0,1.0,3106
1992-03-17,-55.0,-55.0,-55.0,,16,,,,90.3,1992.0,3.0,77.0,0.0,3106
1992-03-18,-55.0,-55.0,-55.0,,16,,,,90.1,1992.0,3.0,78.0,0.0,3106
1992-03-19,-55.0,-55.0,-55.0,,16,,,,89.8,1992.0,3.0,79.0,0.0,3106
1992-03-20,-55.0,-55.0,-55.0,,16,70.0,44.0,1.0,89.6,1992.0,3.0,80.0,0.0,3106
1992-03-21,-55.0,-55.0,-55.0,,16,,,,89.3,1992.0,3.0,81.0,0.0,3106
1992-03-22,-55.0,-55.0,-55.0,,16,,,,89.1,1992.0,3.0,82.0,0.0,3106
1992-03-23,-56.0,-56.0,-56.0,,16,,,,89.0,1992.0,3.0,83.0,-1.0,3106
1992-03-24,-56.0,-56.0,-56.0,,16,,,,88.6,1992.0,3.0,84.0,0.0,3106
1992-03-25,-57.0,-57.0,-57.0,,16,,,,88.5,1992.0,3.0,85.0,-1.0,3106
1992-03-26,-57.0,-57.0,-57.0,,16,,,,88.1,1992.0,3.0,86.0,0.0,3106
1992-03-27,-57.0,-57.0,-57.0,,16,,,,88.1,1992.0,3.0,87.0,0.0,3106
1992-03-28,-57.0,-57.0,-57.0,,16,,,,87.6,1992.0,3.0,88.0,0.0,3106
1992-03-29,-57.0,-57.0,-57.0,,16,,,,87.5,1992.0,3.0,89.0,0.0,3106
1992-03-30,-57.0,-57.0,-57.0,,16,,,,87.1,1992.0,3.0,90.0,0.0,3106
1992-03-31,-57.0,-57.0,-57.0,,16,72.0,42.0,1.0,87.0,1992.0,3.0,91.0,0.0,3106
1992-04-01,-56.0,-56.0,-56.0,0.0,16,,,,87.6,1992.0,4.0,92.0,1.0,3106
1992-04-02,-56.0,-56.0,-56.0,0.0,16,,,,87.6,1992.0,4.0,93.0,0.0,3106
1992-04-03,-55.0,-55.0,-55.0,0.0,16,,,,88.3,1992.0,4.0,94.0,1.0,3106
1992-04-04,-55.0,-55.0,-55.0,0.0,16,,,,88.3,1992.0,4.0,95.0,0.0,3106
1992-04-05,-55.0,-55.0,-55.0,0.0,16,72.0,23.0,1.0,91.6,1992.0,4.0,96.0,0.0,3106
1992-04-06,-55.0,-55.0,-55.0,0.0,16,,,,91.6,1992.0,4.0,97.0,0.0,3106
1992-04-07,-54.0,-54.0,-54.0,0.0,16,,,,92.5,1992.0,4.0,98.0,1.0,3106
1992-04-08,-54.0,-54.0,-54.0,0.0,16,,,,92.5,1992.0,4.0,99.0,0.0,3106
1992-04-09,-54.0,-54.0,-54.0,0.0,16,,,,92.5,1992.0,4.0,100.0,0.0,3106
1992-04-10,-54.0,-54.0,-54.0,0.0,16,73.0,15.0,1.0,92.5,1992.0,4.0,101.0,0.0,3106
1992-04-11,-54.0,-54.0,-54.0,0.0,16,,,,95.8,1992.0,4.0,102.0,0.0,3106
1992-04-12,-54.0,-54.0,-54.0,0.0,16,,,,95.8,1992.0,4.0,103.0,0.0,3106
1992-04-13,-54.0,-54.0,-53.0,0.0,16,,,,100.0,1992.0,4.0,104.0,1.0,3106
1992-04-14,-53.0,-53.0,-53.0,0.0,16,,,,100.0,1992.0,4.0,105.0,0.0,3106
1992-04-15,-53.0,-53.0,-53.0,0.1,16,72.0,6.0,1.0,103.0,1992.0,4.0,106.0,0.0,3106
1992-04-16,-53.0,-53.0,-53.0,0.2,"23,16",,,,103.0,1992.0,4.0,107.0,0.0,3106
1992-04-17,-53.0,-53.0,-53.0,0.2,"23,16",,,,107.0,1992.0,4.0,108.0,0.0,3106
1992-04-18,-53.0,-53.0,-53.0,0.2,"23,16",,,,110.0,1992.0,4.0,109.0,0.0,3106
1992-04-19,-54.0,-54.0,-53.0,0.2,"23,16",,,,113.0,1992.0,4.0,110.0,0.0,3106
1992-04-20,-55.0,-55.0,-54.0,0.2,"23,16",68.0,0.0,1.0,116.0,1992.0,4.0,111.0,-1.0,3106
1992-04-21,-57.0,-57.0,-56.0,0.2,"23,16",,,,117.0,1992.0,4.0,112.0,-2.0,3106
1992-04-22,-58.0,-58.0,-58.0,0.2,"23,16",,,,121.0,1992.0,4.0,113.0,-2.0,3106
1992-04-23,-60.0,-60.0,-59.0,0.3,"23,16",,,,126.0,1992.0,4.0,114.0,-1.0,3106
1992-04-24,-62.0,-62.0,-61.0,0.2,"23,16",,,,130.0,1992.0,4.0,115.0,-2.0,3106
1992-04-25,-62.0,-62.0,-62.0,0.2,"23,16",66.0,,1.0,135.0,1992.0,4.0,116.0,-1.0,3106
1992-04-26,-63.0,-63.0,-63.0,0.3,"23,16",,,,140.0,1992.0,4.0,117.0,-1.0,3106
1992-04-27,-65.0,-65.0,-64.0,0.3,"23,16",,,,144.0,1992.0,4.0,118.0,-1.0,3106
1992-04-28,-65.0,-66.0,-64.0,0.3,"23,16",,,,155.0,1992.0,4.0,119.0,0.0,3106
1992-04-29,-63.0,-64.0,-62.0,0.3,"23,16",,,,164.0,1992.0,4.0,120.0,2.0,3106
1992-04-30,-65.0,-65.0,-65.0,0.3,"23,16",63.0,,1.0,172.0,1992.0,4.0,121.0,-3.0,3106
1992-05-01,-65.0,-66.0,-64.0,0.3,"23,15",,,,179.0,1992.0,5.0,122.0,1.0,3106
1992-05-02,-62.0,-62.0,-61.0,0.3,"23,15",,,,196.0,1992.0,5.0,123.0,3.0,3106
1992-05-03,-60.0,-60.0,-60.0,0.3,"23,15",,,,213.0,1992.0,5.0,124.0,1.0,3106
1992-05-04,-60.0,-61.0,-58.0,0.3,"23,15",,,,225.0,1992.0,5.0,125.0,2.0,3106
1992-05-05,-57.0,-58.0,-55.0,0.3,"23,15",,,,244.0,1992.0,5.0,126.0,3.0,3106
1992-05-06,-63.0,-64.0,-61.0,0.4,"23,15",,,,249.0,1992.0,5.0,127.0,-6.0,3106
1992-05-07,-65.0,-65.0,-65.0,0.4,"23,15",,,,256.0,1992.0,5.0,128.0,-4.0,3106
1992-05-08,-66.0,-66.0,-66.0,0.4,"23,15",,,,271.0,1992.0,5.0,129.0,-1.0,3106
1992-05-09,-56.0,-66.0,-46.0,0.5,"23,15",,,,318.0,1992.0,5.0,130.0,20.0,3106
1992-05-10,-32.0,-38.0,-25.0,0.3,"26,25",,,,412.0,1992.0,5.0,131.0,21.0,3106
1992-05-11,-4.0,-17.0,9.0,0.3,"12,26",,,,529.0,1992.0,5.0,132.0,34.0,3106
1992-05-12,43.0,-24.0,110.0,0.2,"12,26",,,,731.0,1992.0,5.0,133.0,101.0,3106
1992-05-13,2.0,-10.0,13.0,0.2,"12, 9",,,,609.0,1992.0,5.0,134.0,-97.0,3106
1992-05-14,26.0,10.0,41.0,0.2,"9,27",,,,748.0,1992.0,5.0,135.0,28.0,3106
1992-05-15,136.0,-24.0,296.0,0.1,"9,27",,,,1310.0,1992.0,5.0,136.0,255.0,3106
1992-05-16,214.0,197.0,230.0,0.2,9,,,,1840.0,1992.0,5.0,137.0,-66.0,3106
1992-05-17,252.0,251.0,252.0,0.3,8,,,,2200.0,1992.0,5.0,138.0,22.0,3106
1992-05-18,286.0,277.0,294.0,0.5,8,,,,2590.0,1992.0,5.0,139.0,42.0,3106
1992-05-19,367.0,354.0,380.0,0.9,8,,,,3440.0,1992.0,5.0,140.0,86.0,3106
1992-05-20,410.0,406.0,413.0,1.3,8,,,,4160.0,1992.0,5.0,141.0,33.0,3106
1992-05-21,453.0,440.0,465.0,3.2,29,,,,4930.0,1992.0,5.0,142.0,52.0,3106
1992-05-22,539.0,523.0,555.0,4.9,29,,,,6040.0,1992.0,5.0,143.0,90.0,3106
1992-05-23,615.0,606.0,624.0,5.2,29,,,,7100.0,1992.0,5.0,144.0,69.0,3106
1992-05-24,685.0,669.0,700.0,5.6,29,,,,8140.0,1992.0,5.0,145.0,76.0,3106
1992-05-25,740.0,735.0,745.0,6.0,29,,,,8960.0,1992.0,5.0,146.0,45.0,3106
1992-05-26,759.0,755.0,763.0,6.5,29,,,,9240.0,1992.0,5.0,147.0,18.0,3106
1992-05-27,773.0,768.0,778.0,7.0,29,,,,9470.0,1992.0,5.0,148.0,15.0,3106
1992-05-28,739.0,727.0,751.0,7.4,29,,,,8940.0,1992.0,5.0,149.0,-27.0,3106
1992-05-29,733.0,725.0,741.0,7.6,29,,,,8860.0,1992.0,5.0,150.0,-10.0,3106
1992-05-30,699.0,674.0,723.0,7.2,29,,,,8340.0,1992.0,5.0,151.0,-18.0,3106
1992-05-31,584.0,561.0,607.0,7.7,29,,,,6670.0,1992.0,5.0,152.0,-116.0,3106
1992-06-01,507.0,488.0,526.0,8.6,29,,,,5610.0,1992.0,6.0,153.0,-81.0,3106
1992-06-02,431.0,418.0,444.0,8.8,29,,,,4670.0,1992.0,6.0,154.0,-82.0,3106
1992-06-03,377.0,364.0,389.0,8.6,29,,,,4060.0,1992.0,6.0,155.0,-55.0,3106
1992-06-04,325.0,306.0,343.0,8.6,29,,,,3500.0,1992.0,6.0,156.0,-46.0,3106
1992-06-05,254.0,240.0,267.0,8.8,29,,,,2810.0,1992.0,6.0,157.0,-76.0,3106
1992-06-06,217.0,211.0,223.0,9.4,29,,,,2490.0,1992.0,6.0,158.0,-44.0,3106
1992-06-07,194.0,190.0,197.0,10.2,29,,,,2320.0,1992.0,6.0,159.0,-26.0,3106
1992-06-08,196.0,189.0,202.0,11.0,29,,,,2340.0,1992.0,6.0,160.0,5.0,3106
1992-06-09,221.0,214.0,228.0,11.2,29,,,,2540.0,1992.0,6.0,161.0,26.0,3106
1992-06-10,241.0,236.0,246.0,9.9,29,,,,2700.0,1992.0,6.0,162.0,18.0,3106
1992-06-11,268.0,259.0,276.0,8.7,29,,,,2940.0,1992.0,6.0,163.0,30.0,3106
1992-06-12,242.0,233.0,251.0,8.5,29,,,,2710.0,1992.0,6.0,164.0,-25.0,3106
1992-06-13,244.0,235.0,252.0,9.3,29,,,,2720.0,1992.0,6.0,165.0,1.0,3106
