,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
1991-03-13,260.0,260.0,260.0,,16,,,,,1991.0,3.0,72.0,1.0,3555
1991-03-14,260.0,260.0,260.0,,16,,,,,1991.0,3.0,73.0,0.0,3555
1991-03-15,260.0,260.0,260.0,,16,,,,,1991.0,3.0,74.0,0.0,3555
1991-03-16,259.0,259.0,259.0,,16,,,,,1991.0,3.0,75.0,-1.0,3555
1991-03-17,257.0,257.0,257.0,,16,,,,,1991.0,3.0,76.0,-2.0,3555
1991-03-18,255.0,255.0,255.0,,16,,,,,1991.0,3.0,77.0,-2.0,3555
1991-03-19,256.0,256.0,256.0,,16,,,,,1991.0,3.0,78.0,1.0,3555
1991-03-20,258.0,258.0,258.0,,16,88.0,38.0,1.0,,1991.0,3.0,79.0,2.0,3555
1991-03-21,260.0,260.0,260.0,,16,,,,,1991.0,3.0,80.0,2.0,3555
1991-03-22,261.0,261.0,261.0,,16,,,,,1991.0,3.0,81.0,1.0,3555
1991-03-23,261.0,261.0,261.0,,16,,,,,1991.0,3.0,82.0,0.0,3555
1991-03-24,261.0,261.0,261.0,,16,,,,,1991.0,3.0,83.0,0.0,3555
1991-03-25,261.0,261.0,261.0,,16,,,,,1991.0,3.0,84.0,0.0,3555
1991-03-26,262.0,262.0,262.0,,16,,,,,1991.0,3.0,85.0,1.0,3555
1991-03-27,262.0,262.0,262.0,,16,,,,,1991.0,3.0,86.0,0.0,3555
1991-03-28,264.0,264.0,264.0,,16,,,,,1991.0,3.0,87.0,2.0,3555
1991-03-29,264.0,264.0,264.0,,15,,,,,1991.0,3.0,88.0,0.0,3555
1991-03-30,263.0,263.0,263.0,,15,,,,,1991.0,3.0,89.0,-1.0,3555
1991-03-31,261.0,261.0,261.0,,15,92.0,25.0,1.0,,1991.0,3.0,90.0,-2.0,3555
1991-04-01,259.0,258.0,259.0,0.0,15,,,,,1991.0,4.0,91.0,-2.0,3555
1991-04-02,258.0,258.0,258.0,0.0,15,,,,,1991.0,4.0,92.0,-1.0,3555
1991-04-03,258.0,258.0,258.0,0.0,15,,,,,1991.0,4.0,93.0,0.0,3555
1991-04-04,259.0,258.0,259.0,0.0,15,,,,,1991.0,4.0,94.0,1.0,3555
1991-04-05,260.0,259.0,260.0,0.0,"15,16",94.0,,1.0,,1991.0,4.0,95.0,1.0,3555
1991-04-06,262.0,260.0,263.0,0.0,"15,16",,,,,1991.0,4.0,96.0,3.0,3555
1991-04-07,265.0,264.0,266.0,0.0,"15,16",,,,,1991.0,4.0,97.0,3.0,3555
1991-04-08,263.0,263.0,263.0,0.0,"23,15,16",,,,,1991.0,4.0,98.0,-3.0,3555
1991-04-09,262.0,261.0,263.0,0.0,"23,16",,,,,1991.0,4.0,99.0,0.0,3555
1991-04-10,261.0,260.0,261.0,0.0,23,88.0,,1.0,,1991.0,4.0,100.0,-2.0,3555
1991-04-11,262.0,262.0,262.0,0.0,23,,,,,1991.0,4.0,101.0,1.0,3555
1991-04-12,262.0,262.0,262.0,0.0,23,,,,,1991.0,4.0,102.0,0.0,3555
1991-04-13,260.0,259.0,261.0,0.0,23,,,,,1991.0,4.0,103.0,-1.0,3555
1991-04-14,258.0,258.0,258.0,0.0,23,,,,,1991.0,4.0,104.0,-3.0,3555
1991-04-15,258.0,258.0,258.0,0.0,23,,,,,1991.0,4.0,105.0,0.0,3555
1991-04-16,260.0,259.0,260.0,0.0,23,,,,,1991.0,4.0,106.0,2.0,3555
1991-04-17,260.0,260.0,260.0,0.0,23,,,,,1991.0,4.0,107.0,0.0,3555
1991-04-18,260.0,260.0,260.0,0.0,23,,,,,1991.0,4.0,108.0,0.0,3555
1991-04-19,261.0,260.0,262.0,0.0,"23,16",,,,,1991.0,4.0,109.0,2.0,3555
1991-04-20,264.0,263.0,265.0,0.0,"23,16",,,,,1991.0,4.0,110.0,3.0,3555
1991-04-21,266.0,265.0,266.0,0.0,"23,16",,,,,1991.0,4.0,111.0,1.0,3555
1991-04-22,263.0,262.0,263.0,0.0,23,,,,,1991.0,4.0,112.0,-3.0,3555
1991-04-23,263.0,262.0,263.0,0.0,23,,,,,1991.0,4.0,113.0,0.0,3555
1991-04-24,264.0,263.0,265.0,0.0,23,,,,,1991.0,4.0,114.0,2.0,3555
1991-04-25,265.0,265.0,265.0,0.0,23,,,,,1991.0,4.0,115.0,0.0,3555
1991-04-26,266.0,265.0,266.0,0.0,23,,,,,1991.0,4.0,116.0,1.0,3555
1991-04-27,267.0,266.0,267.0,0.0,23,,,,,1991.0,4.0,117.0,1.0,3555
1991-04-28,268.0,267.0,268.0,0.0,23,,,,,1991.0,4.0,118.0,1.0,3555
1991-04-29,269.0,268.0,269.0,0.0,23,,,,,1991.0,4.0,119.0,1.0,3555
1991-04-30,271.0,269.0,272.0,0.0,23,,,,,1991.0,4.0,120.0,3.0,3555
1991-05-01,274.0,273.0,274.0,0.0,23,,,,,1991.0,5.0,121.0,2.0,3555
1991-05-02,278.0,276.0,280.0,0.0,23,,,,,1991.0,5.0,122.0,6.0,3555
1991-05-03,283.0,281.0,284.0,0.0,23,,,,,1991.0,5.0,123.0,4.0,3555
1991-05-04,286.0,286.0,286.0,0.1,23,,,,,1991.0,5.0,124.0,2.0,3555
1991-05-05,285.0,284.0,286.0,0.2,23,,,,,1991.0,5.0,125.0,0.0,3555
1991-05-06,278.0,274.0,281.0,0.3,23,,,,,1991.0,5.0,126.0,-5.0,3555
1991-05-07,282.0,276.0,287.0,0.4,"23,16",,,,,1991.0,5.0,127.0,6.0,3555
1991-05-08,297.0,293.0,301.0,0.5,"26,25,23,16",,,,,1991.0,5.0,128.0,14.0,3555
1991-05-09,317.0,308.0,325.0,0.3,26,,,,,1991.0,5.0,129.0,24.0,3555
1991-05-10,343.0,328.0,357.0,0.5,26,,,,,1991.0,5.0,130.0,32.0,3555
1991-05-11,432.0,406.0,457.0,0.5,26,,,,,1991.0,5.0,131.0,100.0,3555
1991-05-12,571.0,509.0,632.0,0.0,"9,27",,,,,1991.0,5.0,132.0,175.0,3555
1991-05-13,466.0,455.0,476.0,0.0,"9,27",,,,,1991.0,5.0,133.0,-156.0,3555
1991-05-14,524.0,522.0,525.0,0.0,"9, 8,27",,,,,1991.0,5.0,134.0,49.0,3555
1991-05-15,514.0,505.0,522.0,0.0,"8,27",,,,,1991.0,5.0,135.0,-3.0,3555
1991-05-16,547.0,534.0,559.0,0.5,"8,27",,,,,1991.0,5.0,136.0,37.0,3555
1991-05-17,621.0,606.0,635.0,0.9,"9, 8,27",,,,,1991.0,5.0,137.0,76.0,3555
1991-05-18,660.0,660.0,660.0,1.2,"8,27",,,,,1991.0,5.0,138.0,25.0,3555
1991-05-19,695.0,681.0,709.0,1.1,29,,,,,1991.0,5.0,139.0,49.0,3555
1991-05-20,770.0,759.0,780.0,1.9,29,,,,,1991.0,5.0,140.0,71.0,3555
1991-05-21,697.0,662.0,732.0,2.3,29,,,,,1991.0,5.0,141.0,-48.0,3555
1991-05-22,636.0,628.0,644.0,3.4,29,,,,,1991.0,5.0,142.0,-88.0,3555
1991-05-23,600.0,591.0,608.0,4.2,29,,,,,1991.0,5.0,143.0,-36.0,3555
1991-05-24,564.0,551.0,576.0,5.7,29,,,,,1991.0,5.0,144.0,-32.0,3555
1991-05-25,536.0,532.0,540.0,6.7,29,,,,,1991.0,5.0,145.0,-36.0,3555
1991-05-26,510.0,501.0,518.0,7.6,29,,,,,1991.0,5.0,146.0,-22.0,3555
1991-05-27,494.0,494.0,494.0,7.4,29,,,,,1991.0,5.0,147.0,-24.0,3555
1991-05-28,509.0,501.0,516.0,7.7,29,,,,,1991.0,5.0,148.0,22.0,3555
1991-05-29,542.0,536.0,548.0,8.4,29,,,,,1991.0,5.0,149.0,32.0,3555
1991-05-30,587.0,578.0,596.0,7.6,29,,,,,1991.0,5.0,150.0,48.0,3555
1991-05-31,587.0,578.0,596.0,7.6,29,,,,,1991.0,5.0,151.0,0.0,3555
1991-06-01,729.0,700.0,758.0,6.3,29,,,,,1991.0,6.0,152.0,162.0,3555
1991-06-02,709.0,685.0,732.0,5.8,29,,,,,1991.0,6.0,153.0,-26.0,3555
1991-06-03,825.0,802.0,847.0,6.0,29,,,,,1991.0,6.0,154.0,115.0,3555
1991-06-04,873.0,855.0,886.0,6.1,29,,,,,1991.0,6.0,155.0,39.0,3555
1991-06-05,908.0,891.0,918.0,7.1,29,,,,,1991.0,6.0,156.0,32.0,3555
1991-06-06,953.0,924.0,973.0,7.4,29,,,,,1991.0,6.0,157.0,55.0,3555
1991-06-07,993.0,980.0,998.0,7.3,29,,,,,1991.0,6.0,158.0,25.0,3555
1991-06-08,985.0,982.0,992.0,6.6,29,,,,,1991.0,6.0,159.0,-6.0,3555
1991-06-09,957.0,948.0,965.0,7.2,29,,,,,1991.0,6.0,160.0,-27.0,3555
1991-06-10,910.0,888.0,932.0,7.3,29,,,,,1991.0,6.0,161.0,-33.0,3555
1991-06-11,862.0,852.0,872.0,7.7,29,,,,,1991.0,6.0,162.0,-60.0,3555
1991-06-12,816.0,796.0,835.0,8.6,29,,,,,1991.0,6.0,163.0,-37.0,3555
1991-06-13,771.0,762.0,779.0,9.3,29,,,,,1991.0,6.0,164.0,-56.0,3555
1991-06-14,778.0,774.0,781.0,9.5,29,,,,,1991.0,6.0,165.0,2.0,3555
1991-06-15,786.0,784.0,788.0,8.5,29,,,,,1991.0,6.0,166.0,7.0,3555
1991-06-16,739.0,718.0,760.0,8.0,29,,,,,1991.0,6.0,167.0,-28.0,3555
1991-06-17,657.0,644.0,669.0,8.5,29,,,,,1991.0,6.0,168.0,-91.0,3555
1991-06-18,628.0,620.0,636.0,9.8,29,,,,,1991.0,6.0,169.0,-33.0,3555
1991-06-19,584.0,578.0,590.0,11.5,29,,,,,1991.0,6.0,170.0,-46.0,3555
1991-06-20,568.0,561.0,574.0,13.5,29,,,,,1991.0,6.0,171.0,-16.0,3555
1991-06-21,587.0,571.0,603.0,14.6,29,,,,,1991.0,6.0,172.0,29.0,3555
1991-06-22,605.0,602.0,608.0,15.0,29,,,,,1991.0,6.0,173.0,5.0,3555
1991-06-23,598.0,598.0,598.0,14.9,29,,,,,1991.0,6.0,174.0,-10.0,3555
1991-06-24,594.0,592.0,596.0,14.0,29,,,,,1991.0,6.0,175.0,-2.0,3555
1991-06-25,589.0,586.0,592.0,13.4,29,,,,,1991.0,6.0,176.0,-4.0,3555
1991-06-26,583.0,582.0,584.0,13.2,29,,,,,1991.0,6.0,177.0,-8.0,3555
1991-06-27,588.0,578.0,598.0,12.8,29,,,,,1991.0,6.0,178.0,14.0,3555
1991-06-28,629.0,624.0,634.0,11.4,29,,,,,1991.0,6.0,179.0,36.0,3555
1991-06-29,613.0,602.0,623.0,11.4,29,,,,,1991.0,6.0,180.0,-11.0,3555
1991-06-30,615.0,598.0,632.0,11.0,29,,,,,1991.0,6.0,181.0,9.0,3555
1991-07-01,702.0,672.0,731.0,10.6,29,,,,,1991.0,7.0,182.0,99.0,3555
1991-07-02,757.0,751.0,762.0,10.6,29,,,,,1991.0,7.0,183.0,31.0,3555
1991-07-03,762.0,736.0,788.0,11.8,29,,,,,1991.0,7.0,184.0,26.0,3555
1991-07-04,835.0,810.0,860.0,13.2,29,,,,,1991.0,7.0,185.0,72.0,3555
1991-07-05,899.0,882.0,916.0,14.2,29,,,,,1991.0,7.0,186.0,56.0,3555
1991-07-06,863.0,850.0,875.0,15.0,29,,,,,1991.0,7.0,187.0,-41.0,3555
1991-07-07,786.0,763.0,809.0,16.0,29,,,,,1991.0,7.0,188.0,-66.0,3555
1991-07-08,717.0,698.0,736.0,17.3,29,,,,,1991.0,7.0,189.0,-73.0,3555
1991-07-09,657.0,645.0,668.0,18.1,29,,,,,1991.0,7.0,190.0,-68.0,3555
1991-07-10,613.0,601.0,625.0,18.6,29,,,,,1991.0,7.0,191.0,-43.0,3555
1991-07-11,588.0,588.0,588.0,18.7,29,,,,,1991.0,7.0,192.0,-37.0,3555
1991-07-12,588.0,588.0,588.0,18.4,29,,,,,1991.0,7.0,193.0,0.0,3555
1991-07-13,654.0,626.0,682.0,18.2,29,,,,,1991.0,7.0,194.0,94.0,3555
1991-07-14,699.0,698.0,699.0,17.7,29,,,,,1991.0,7.0,195.0,17.0,3555
1991-07-15,677.0,662.0,692.0,17.5,29,,,,,1991.0,7.0,196.0,-7.0,3555
1991-07-16,634.0,627.0,640.0,18.0,29,,,,,1991.0,7.0,197.0,-52.0,3555
1991-07-17,609.0,604.0,614.0,18.5,29,,,,,1991.0,7.0,198.0,-26.0,3555
1991-07-18,671.0,629.0,712.0,19.1,29,,,,,1991.0,7.0,199.0,98.0,3555
1991-07-19,780.0,736.0,800.0,18.0,29,,,,,1991.0,7.0,200.0,88.0,3555
1991-07-20,796.0,789.0,804.0,17.7,29,,,,,1991.0,7.0,201.0,4.0,3555
1991-07-21,767.0,765.0,768.0,17.6,29,,,,,1991.0,7.0,202.0,-36.0,3555
1991-07-22,787.0,764.0,809.0,17.5,29,,,,,1991.0,7.0,203.0,41.0,3555
1991-07-23,873.0,842.0,904.0,16.6,29,,,,,1991.0,7.0,204.0,95.0,3555
1991-07-24,929.0,920.0,938.0,16.2,29,,,,,1991.0,7.0,205.0,34.0,3555
1991-07-25,952.0,950.0,953.0,16.2,29,,,,,1991.0,7.0,206.0,15.0,3555
1991-07-26,927.0,914.0,940.0,16.4,29,,,,,1991.0,7.0,207.0,-13.0,3555
1991-07-27,849.0,812.0,886.0,16.7,29,,,,,1991.0,7.0,208.0,-54.0,3555
1991-07-28,747.0,705.0,788.0,16.8,29,,,,,1991.0,7.0,209.0,-98.0,3555
1991-07-29,646.0,626.0,665.0,17.0,29,,,,,1991.0,7.0,210.0,-123.0,3555
1991-07-30,581.0,566.0,596.0,17.4,29,,,,,1991.0,7.0,211.0,-69.0,3555
1991-07-31,531.0,521.0,541.0,17.5,29,,,,,1991.0,7.0,212.0,-55.0,3555
1991-08-01,507.0,503.0,511.0,17.4,29,,,,,1991.0,8.0,213.0,-30.0,3555
1991-08-02,485.0,479.0,491.0,17.2,29,,,,,1991.0,8.0,214.0,-20.0,3555
1991-08-03,461.0,443.0,479.0,17.6,29,,,,,1991.0,8.0,215.0,-12.0,3555
1991-08-04,429.0,424.0,433.0,18.3,29,,,,,1991.0,8.0,216.0,-46.0,3555
1991-08-05,419.0,418.0,419.0,18.6,29,,,,,1991.0,8.0,217.0,-14.0,3555
1991-08-06,416.0,416.0,416.0,18.5,29,,,,,1991.0,8.0,218.0,-3.0,3555
1991-08-07,414.0,412.0,416.0,19.1,29,,,,,1991.0,8.0,219.0,0.0,3555
1991-08-08,408.0,406.0,410.0,19.3,29,,,,,1991.0,8.0,220.0,-6.0,3555
1991-08-09,403.0,400.0,405.0,18.5,29,,,,,1991.0,8.0,221.0,-5.0,3555
1991-08-10,398.0,398.0,398.0,17.6,29,,,,,1991.0,8.0,222.0,-7.0,3555
1991-08-11,402.0,398.0,406.0,17.0,29,,,,,1991.0,8.0,223.0,8.0,3555
1991-08-12,417.0,409.0,424.0,16.0,29,,,,,1991.0,8.0,224.0,18.0,3555
1991-08-13,427.0,424.0,429.0,15.6,29,,,,,1991.0,8.0,225.0,5.0,3555
1991-08-14,420.0,420.0,420.0,15.3,29,,,,,1991.0,8.0,226.0,-9.0,3555
1991-08-15,423.0,419.0,427.0,15.5,29,,,,,1991.0,8.0,227.0,7.0,3555
1991-08-16,420.0,420.0,420.0,15.9,29,,,,,1991.0,8.0,228.0,-7.0,3555
1991-08-17,423.0,420.0,425.0,16.0,29,,,,,1991.0,8.0,229.0,5.0,3555
1991-08-18,436.0,433.0,439.0,16.4,29,,,,,1991.0,8.0,230.0,14.0,3555
1991-08-19,441.0,438.0,443.0,16.9,29,,,,,1991.0,8.0,231.0,4.0,3555
1991-08-20,429.0,423.0,434.0,16.9,29,,,,,1991.0,8.0,232.0,-9.0,3555
1991-08-21,413.0,411.0,415.0,16.2,29,,,,,1991.0,8.0,233.0,-19.0,3555
1991-08-22,409.0,407.0,411.0,15.1,29,,,,,1991.0,8.0,234.0,-4.0,3555
1991-08-23,411.0,411.0,411.0,14.0,29,,,,,1991.0,8.0,235.0,0.0,3555
1991-08-24,409.0,406.0,411.0,13.6,29,,,,,1991.0,8.0,236.0,0.0,3555
1991-08-25,405.0,403.0,406.0,13.3,29,,,,,1991.0,8.0,237.0,-5.0,3555
1991-08-26,414.0,408.0,420.0,13.6,29,,,,,1991.0,8.0,238.0,14.0,3555
1991-08-27,438.0,429.0,447.0,13.8,29,,,,,1991.0,8.0,239.0,27.0,3555
1991-08-28,455.0,453.0,456.0,13.5,29,,,,,1991.0,8.0,240.0,9.0,3555
1991-08-29,454.0,453.0,454.0,12.8,29,,,,,1991.0,8.0,241.0,-2.0,3555
1991-08-30,451.0,451.0,451.0,12.3,29,,,,,1991.0,8.0,242.0,-3.0,3555
1991-08-31,448.0,446.0,449.0,12.0,29,,,,,1991.0,8.0,243.0,-2.0,3555
1991-09-01,442.0,439.0,444.0,11.9,29,,,,,1991.0,9.0,244.0,-5.0,3555
1991-09-02,435.0,432.0,437.0,11.8,29,,,,,1991.0,9.0,245.0,-7.0,3555
1991-09-03,425.0,420.0,429.0,11.7,29,,,,,1991.0,9.0,246.0,-8.0,3555
1991-09-04,414.0,413.0,415.0,11.6,29,,,,,1991.0,9.0,247.0,-14.0,3555
1991-09-05,416.0,413.0,419.0,11.7,29,,,,,1991.0,9.0,248.0,4.0,3555
1991-09-06,410.0,409.0,411.0,11.8,29,,,,,1991.0,9.0,249.0,-8.0,3555
1991-09-07,410.0,408.0,411.0,11.9,29,,,,,1991.0,9.0,250.0,0.0,3555
1991-09-08,405.0,404.0,406.0,11.5,29,,,,,1991.0,9.0,251.0,-5.0,3555
1991-09-09,414.0,410.0,417.0,10.3,29,,,,,1991.0,9.0,252.0,11.0,3555
1991-09-10,422.0,419.0,425.0,9.9,29,,,,,1991.0,9.0,253.0,8.0,3555
1991-09-11,433.0,430.0,435.0,9.0,29,,,,,1991.0,9.0,254.0,10.0,3555
1991-09-12,453.0,439.0,466.0,9.0,29,,,,,1991.0,9.0,255.0,31.0,3555
1991-09-13,522.0,503.0,541.0,8.9,29,,,,,1991.0,9.0,256.0,75.0,3555
1991-09-14,614.0,610.0,620.0,8.9,29,,,,,1991.0,9.0,257.0,79.0,3555
1991-09-15,602.0,596.0,615.0,8.8,29,,,,,1991.0,9.0,258.0,-5.0,3555
1991-09-16,571.0,563.0,578.0,9.0,29,,,,,1991.0,9.0,259.0,-37.0,3555
1991-09-17,519.0,518.0,520.0,8.8,29,,,,,1991.0,9.0,260.0,-58.0,3555
1991-09-18,512.0,510.0,514.0,8.6,29,,,,,1991.0,9.0,261.0,-6.0,3555
1991-09-19,495.0,489.0,500.0,8.6,29,,,,,1991.0,9.0,262.0,-14.0,3555
1991-09-20,472.0,469.0,475.0,8.0,29,,,,,1991.0,9.0,263.0,-25.0,3555
1991-09-21,455.0,452.0,457.0,7.6,29,,,,,1991.0,9.0,264.0,-18.0,3555
1991-09-22,444.0,440.0,448.0,7.4,29,,,,,1991.0,9.0,265.0,-9.0,3555
1991-09-23,432.0,429.0,434.0,7.3,29,,,,,1991.0,9.0,266.0,-14.0,3555
1991-09-24,420.0,413.0,426.0,7.0,29,,,,,1991.0,9.0,267.0,-8.0,3555
1991-09-25,411.0,410.0,411.0,6.6,29,,,,,1991.0,9.0,268.0,-15.0,3555
1991-09-26,407.0,404.0,409.0,6.2,29,,,,,1991.0,9.0,269.0,-2.0,3555
1991-09-27,401.0,400.0,402.0,5.7,29,,,,,1991.0,9.0,270.0,-7.0,3555
1991-09-28,395.0,393.0,397.0,5.4,29,,,,,1991.0,9.0,271.0,-5.0,3555
1991-09-29,390.0,390.0,390.0,5.2,29,,,,,1991.0,9.0,272.0,-7.0,3555
1991-09-30,388.0,386.0,390.0,5.0,29,,,,,1991.0,9.0,273.0,0.0,3555
1991-10-01,382.0,381.0,383.0,4.6,29,,,,,1991.0,10.0,274.0,-7.0,3555
1991-10-02,379.0,379.0,379.0,5.3,29,,,,,1991.0,10.0,275.0,-4.0,3555
1991-10-03,379.0,379.0,379.0,5.4,29,,,,,1991.0,10.0,276.0,0.0,3555
1991-10-04,378.0,376.0,379.0,4.9,29,,,,,1991.0,10.0,277.0,0.0,3555
1991-10-05,375.0,375.0,375.0,4.5,29,,,,,1991.0,10.0,278.0,-4.0,3555
1991-10-06,374.0,372.0,375.0,4.6,29,,,,,1991.0,10.0,279.0,0.0,3555
1991-10-07,372.0,372.0,372.0,4.2,29,,,,,1991.0,10.0,280.0,-3.0,3555
1991-10-08,369.0,365.0,372.0,3.8,29,,,,,1991.0,10.0,281.0,0.0,3555
1991-10-09,359.0,358.0,360.0,3.2,29,,,,,1991.0,10.0,282.0,-12.0,3555
1991-10-10,355.0,353.0,356.0,2.5,29,,,,,1991.0,10.0,283.0,-4.0,3555
1991-10-11,349.0,347.0,350.0,2.0,29,,,,,1991.0,10.0,284.0,-6.0,3555
1991-10-12,342.0,338.0,345.0,1.4,4,,,,,1991.0,10.0,285.0,-5.0,3555
1991-10-13,330.0,328.0,332.0,0.6,4,,,,,1991.0,10.0,286.0,-13.0,3555
1991-10-14,319.0,319.0,319.0,0.7,4,,,,,1991.0,10.0,287.0,-13.0,3555
1991-10-15,322.0,317.0,327.0,0.7,4,,,,,1991.0,10.0,288.0,8.0,3555
1991-10-16,326.0,324.0,328.0,0.5,4,,,,,1991.0,10.0,289.0,1.0,3555
1991-10-17,317.0,315.0,318.0,0.5,29,,,,,1991.0,10.0,290.0,-10.0,3555
1991-10-18,311.0,307.0,315.0,0.5,5,,,,,1991.0,10.0,291.0,-3.0,3555
1991-10-19,299.0,299.0,299.0,0.4,5,,,,,1991.0,10.0,292.0,-16.0,3555
1991-10-20,298.0,296.0,300.0,0.2,5,,,,,1991.0,10.0,293.0,1.0,3555
1991-10-21,291.0,290.0,292.0,0.1,5,,,,,1991.0,10.0,294.0,-8.0,3555
1991-10-22,297.0,294.0,300.0,0.1,5,,,,,1991.0,10.0,295.0,8.0,3555
1991-10-23,299.0,296.0,302.0,0.1,5,,,,,1991.0,10.0,296.0,2.0,3555
1991-10-24,291.0,288.0,294.0,0.1,5,,,,,1991.0,10.0,297.0,-8.0,3555
1991-10-25,284.0,283.0,285.0,0.1,"5, 2",,,,,1991.0,10.0,298.0,-9.0,3555
1991-10-26,285.0,285.0,285.0,0.0,"5, 2",,,,,1991.0,10.0,299.0,0.0,3555
1991-10-27,282.0,278.0,285.0,0.0,"5, 2",,,,,1991.0,10.0,300.0,0.0,3555
1991-10-28,268.0,263.0,272.0,0.0,"5, 2",,,,,1991.0,10.0,301.0,-13.0,3555
1991-10-29,246.0,234.0,258.0,0.0,"5, 2",,,,,1991.0,10.0,302.0,-14.0,3555
1991-10-30,236.0,231.0,240.0,0.0,"5, 2",,,,,1991.0,10.0,303.0,-18.0,3555
1991-10-31,247.0,244.0,249.0,0.0,"5, 2",,,,,1991.0,10.0,304.0,9.0,3555
1991-11-01,238.0,234.0,242.0,,"5, 2",,,,,1991.0,11.0,305.0,-7.0,3555
1991-11-02,215.0,211.0,219.0,,"5, 2",,,,,1991.0,11.0,306.0,-23.0,3555
1991-11-03,208.0,207.0,209.0,,"5, 2",,,,,1991.0,11.0,307.0,-10.0,3555
1991-11-04,207.0,204.0,209.0,,"5, 2",,,,,1991.0,11.0,308.0,0.0,3555
1991-11-05,292.0,282.0,302.0,,15,,,,,1991.0,11.0,309.0,93.0,3555
1991-11-06,290.0,288.0,292.0,,15,,,,,1991.0,11.0,310.0,-10.0,3555
1991-11-07,296.0,288.0,304.0,,15,,,,,1991.0,11.0,311.0,12.0,3555
1991-11-08,310.0,308.0,311.0,,15,,,,,1991.0,11.0,312.0,7.0,3555
1991-11-09,320.0,318.0,322.0,,15,,,,,1991.0,11.0,313.0,11.0,3555
1991-11-10,329.0,326.0,332.0,,15,,,,,1991.0,11.0,314.0,10.0,3555
1991-11-11,343.0,341.0,344.0,,"18,15",,,,,1991.0,11.0,315.0,12.0,3555
1991-11-12,346.0,346.0,346.0,,"18,15",,,,,1991.0,11.0,316.0,2.0,3555
1991-11-13,347.0,347.0,347.0,,"18,15",,,,,1991.0,11.0,317.0,1.0,3555
1991-11-14,349.0,348.0,350.0,,"18,15",,,,,1991.0,11.0,318.0,3.0,3555
1991-11-15,353.0,352.0,353.0,,"18,15",,,,,1991.0,11.0,319.0,3.0,3555
1991-11-16,355.0,355.0,355.0,,"18,15",,,,,1991.0,11.0,320.0,2.0,3555
1991-11-17,354.0,354.0,354.0,,"18,15",,,,,1991.0,11.0,321.0,-1.0,3555
1991-11-18,353.0,352.0,353.0,,"18,15",,,,,1991.0,11.0,322.0,-1.0,3555
1991-11-19,352.0,352.0,352.0,,"18,15",,,,,1991.0,11.0,323.0,-1.0,3555
1991-11-20,350.0,350.0,350.0,,"18,15",,,,,1991.0,11.0,324.0,-2.0,3555
1991-11-21,346.0,344.0,347.0,,"18,15",,,,,1991.0,11.0,325.0,-3.0,3555
1991-11-22,341.0,340.0,342.0,,"18,15",,,,,1991.0,11.0,326.0,-5.0,3555
1991-11-23,335.0,333.0,337.0,,16,,,,,1991.0,11.0,327.0,-5.0,3555
1991-11-24,332.0,332.0,332.0,,16,,,,,1991.0,11.0,328.0,-5.0,3555
1991-11-25,335.0,334.0,335.0,,16,,,,,1991.0,11.0,329.0,3.0,3555
1991-11-26,337.0,336.0,337.0,,16,,,,,1991.0,11.0,330.0,2.0,3555
1991-11-27,337.0,337.0,337.0,,16,,,,,1991.0,11.0,331.0,0.0,3555
1991-11-28,337.0,337.0,337.0,,16,,,,,1991.0,11.0,332.0,0.0,3555
1991-11-29,338.0,338.0,338.0,,16,,,,,1991.0,11.0,333.0,1.0,3555
1991-11-30,337.0,337.0,337.0,,16,36.0,31.0,1.0,,1991.0,11.0,334.0,-1.0,3555
1991-12-01,336.0,336.0,336.0,,16,,,,,1991.0,12.0,335.0,-1.0,3555
1991-12-02,335.0,335.0,335.0,,16,,,,,1991.0,12.0,336.0,-1.0,3555
1991-12-03,331.0,331.0,331.0,,16,,,,,1991.0,12.0,337.0,-4.0,3555
1991-12-04,325.0,325.0,325.0,,16,,,,,1991.0,12.0,338.0,-6.0,3555
1991-12-05,325.0,325.0,325.0,,16,,,,,1991.0,12.0,339.0,0.0,3555
1991-12-06,323.0,323.0,323.0,,16,,,,,1991.0,12.0,340.0,-2.0,3555
1991-12-07,322.0,322.0,322.0,,16,,,,,1991.0,12.0,341.0,-1.0,3555
1991-12-08,319.0,319.0,319.0,,16,,,,,1991.0,12.0,342.0,-3.0,3555
1991-12-09,318.0,318.0,318.0,,16,,,,,1991.0,12.0,343.0,-1.0,3555
1991-12-10,317.0,317.0,317.0,,16,40.0,21.0,1.0,,1991.0,12.0,344.0,-1.0,3555
1991-12-11,313.0,313.0,313.0,,16,,,,,1991.0,12.0,345.0,-4.0,3555
1991-12-12,310.0,310.0,310.0,,16,,,,,1991.0,12.0,346.0,-3.0,3555
1991-12-13,306.0,306.0,306.0,,16,,,,,1991.0,12.0,347.0,-4.0,3555
1991-12-14,304.0,304.0,304.0,,16,,,,,1991.0,12.0,348.0,-2.0,3555
1991-12-15,302.0,302.0,302.0,,16,,,,,1991.0,12.0,349.0,-2.0,3555
1991-12-16,299.0,299.0,299.0,,16,,,,,1991.0,12.0,350.0,-3.0,3555
1991-12-17,298.0,298.0,298.0,,16,,,,,1991.0,12.0,351.0,-1.0,3555
1991-12-18,298.0,298.0,298.0,,16,,,,,1991.0,12.0,352.0,0.0,3555
