date,stage_max_amplitude,stage_max_mean,snow_coverage_station_amplitude,snow_height_mean,snow_height_amplitude,water_hazard_sum,1_day,2_day,3_day,4_day,5_day,6_day,7_day
1995-12-23,19.0,50.6,0.0,31.84375,-1.0,0,54.0,52.0,51.0,49.0,48.0,47.0,47.0
1995-12-24,16.0,52.4,0.0,31.75,-1.0,0,52.0,51.0,49.0,48.0,47.0,47.0,46.0
1995-12-25,13.0,53.0,0.0,31.625,-0.5,0,51.0,49.0,48.0,47.0,47.0,46.0,47.0
1995-12-26,9.0,52.8,0.0,31.625,-2.5,0,49.0,48.0,47.0,47.0,46.0,47.0,47.0
1995-12-27,5.0,52.0,0.0,31.6875,-2.0,0,48.0,47.0,47.0,46.0,47.0,47.0,48.0
1995-12-28,6.0,50.8,0.0,31.84375,-2.5,0,47.0,47.0,46.0,47.0,47.0,48.0,49.0
1995-12-29,7.0,49.4,0.0,31.9375,-1.0,0,47.0,46.0,47.0,47.0,48.0,49.0,49.0
1995-12-30,7.0,48.4,0.0,31.78125,1.0,0,46.0,47.0,47.0,48.0,49.0,49.0,50.0
1995-12-31,8.0,47.4,0.0,31.78125,-0.5,0,47.0,47.0,48.0,49.0,49.0,50.0,51.0
1996-01-01,6.0,47.0,0.0,31.875,-2.0,0,47.0,48.0,49.0,49.0,50.0,51.0,52.0
1996-01-02,5.0,46.8,0.0,31.90625,-1.5,0,48.0,49.0,49.0,50.0,51.0,52.0,53.0
1996-01-03,3.0,47.0,0.0,31.9375,-1.5,0,49.0,49.0,50.0,51.0,52.0,53.0,54.0
1996-01-04,3.0,47.4,0.0,32.0625,-2.5,0,49.0,50.0,51.0,52.0,53.0,54.0,55.0
1996-01-05,3.0,48.0,0.0,32.15625,-3.0,0,50.0,51.0,52.0,53.0,54.0,55.0,56.0
1996-01-06,4.0,48.6,0.0,32.21875,-2.5,0,51.0,52.0,53.0,54.0,55.0,56.0,59.0
1996-01-07,5.0,49.4,0.0,32.25,0.0,0,52.0,53.0,54.0,55.0,56.0,59.0,59.0
1996-01-08,5.0,50.2,0.0,32.34375,0.5,0,53.0,54.0,55.0,56.0,59.0,59.0,60.0
1996-01-09,6.0,51.0,0.0,32.4375,1.0,0,54.0,55.0,56.0,59.0,59.0,60.0,59.0
1996-01-10,6.0,52.0,0.0,32.5,1.0,0,55.0,56.0,59.0,59.0,60.0,59.0,59.0
1996-01-11,6.0,53.0,0.0,32.40625,-0.5,0,56.0,59.0,59.0,60.0,59.0,59.0,56.0
1996-01-12,7.0,54.0,0.0,32.28125,-1.0,0,59.0,59.0,60.0,59.0,59.0,56.0,55.0
1996-01-13,9.0,55.4,0.0,32.15625,-0.5,0,59.0,60.0,59.0,59.0,56.0,55.0,55.0
1996-01-14,8.0,56.6,0.0,32.1875,-1.5,0,60.0,59.0,59.0,56.0,55.0,55.0,55.0
1996-01-15,8.0,57.8,0.0,32.4375,-2.0,0,59.0,59.0,56.0,55.0,55.0,55.0,56.0
1996-01-16,7.0,58.6,0.0,32.5,-1.0,0,59.0,56.0,55.0,55.0,55.0,56.0,56.0
1996-01-17,6.0,59.2,0.0,32.625,-3.0,0,56.0,55.0,55.0,55.0,56.0,56.0,57.0
1996-01-18,5.0,58.6,0.0,32.875,-5.0,0,55.0,55.0,55.0,56.0,56.0,57.0,57.0
1996-01-19,5.0,57.8,0.0,33.1875,-5.0,0,55.0,55.0,56.0,56.0,57.0,57.0,56.0
1996-01-20,5.0,56.8,0.0,33.5,-6.0,0,55.0,56.0,56.0,57.0,57.0,56.0,56.0
1996-01-21,5.0,56.0,0.0,33.78125,-6.0,0,56.0,56.0,57.0,57.0,56.0,56.0,57.0
1996-01-22,5.0,55.4,0.0,34.15625,-8.0,0,56.0,57.0,57.0,56.0,56.0,57.0,57.0
1996-01-23,4.0,55.4,0.0,34.625,-9.0,0,57.0,57.0,56.0,56.0,57.0,57.0,60.0
1996-01-24,4.0,55.8,0.0,35.125,-9.5,0,57.0,56.0,56.0,57.0,57.0,60.0,61.0
1996-01-25,2.0,56.2,0.0,35.5625,-6.0,0,56.0,56.0,57.0,57.0,60.0,61.0,61.0
1996-01-26,2.0,56.4,0.0,36.0,-5.0,0,56.0,57.0,57.0,60.0,61.0,61.0,59.0
1996-01-27,2.0,56.4,0.0,36.4375,-5.0,0,57.0,57.0,60.0,61.0,61.0,59.0,57.0
1996-01-28,2.0,56.6,0.0,36.90625,-7.0,0,57.0,60.0,61.0,61.0,59.0,57.0,57.0
1996-01-29,1.0,56.6,0.0,37.375,-10.5,0,60.0,61.0,61.0,59.0,57.0,57.0,57.0
1996-01-30,4.0,57.2,0.0,37.8125,-8.5,0,61.0,61.0,59.0,57.0,57.0,57.0,57.0
1996-01-31,5.0,58.2,0.0,38.25,-7.5,0,61.0,59.0,57.0,57.0,57.0,57.0,57.0
1996-02-01,5.0,59.2,0.0,38.75,-8.5,0,59.0,57.0,57.0,57.0,57.0,57.0,57.0
1996-02-02,5.0,59.6,0.0,39.15625,-9.0,0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
1996-02-03,5.0,59.6,0.0,39.46875,-8.0,0,57.0,57.0,57.0,57.0,57.0,57.0,56.0
1996-02-04,4.0,59.0,0.0,39.71875,-7.5,0,57.0,57.0,57.0,57.0,57.0,56.0,54.0
1996-02-05,4.0,58.2,0.0,39.875,-7.5,0,57.0,57.0,57.0,57.0,56.0,54.0,53.0
1996-02-06,4.0,57.4,0.0,40.0625,-8.5,0,57.0,57.0,57.0,56.0,54.0,53.0,52.0
1996-02-07,4.0,57.0,0.0,40.1875,-8.5,0,57.0,57.0,56.0,54.0,53.0,52.0,51.0
1996-02-08,4.0,57.0,0.0,40.25,-8.5,0,57.0,56.0,54.0,53.0,52.0,51.0,49.0
1996-02-09,2.0,57.0,0.0,40.3125,-9.5,0,56.0,54.0,53.0,52.0,51.0,49.0,48.0
1996-02-10,1.0,56.8,0.0,40.53125,-11.0,0,54.0,53.0,52.0,51.0,49.0,48.0,47.0
1996-02-11,3.0,56.2,0.0,40.96875,-14.0,0,53.0,52.0,51.0,49.0,48.0,47.0,46.0
1996-02-12,4.0,55.4,0.0,41.40625,-14.0,0,52.0,51.0,49.0,48.0,47.0,46.0,45.0
1996-02-13,5.0,54.4,0.0,41.78125,-12.5,0,51.0,49.0,48.0,47.0,46.0,45.0,45.0
1996-02-14,6.0,53.2,0.0,42.09375,-11.5,0,49.0,48.0,47.0,46.0,45.0,45.0,44.0
1996-02-15,8.0,51.8,0.0,42.4375,-13.0,0,48.0,47.0,46.0,45.0,45.0,44.0,43.0
1996-02-16,9.0,50.6,0.0,42.78125,-11.0,0,47.0,46.0,45.0,45.0,44.0,43.0,42.0
1996-02-17,9.0,49.4,0.0,43.125,-10.0,0,46.0,45.0,45.0,44.0,43.0,42.0,41.0
1996-02-18,8.0,48.2,0.0,43.4375,-9.0,0,45.0,45.0,44.0,43.0,42.0,41.0,41.0
1996-02-19,8.0,47.0,0.0,43.75,-8.0,0,45.0,44.0,43.0,42.0,41.0,41.0,40.0
1996-02-20,7.0,46.2,0.0,44.09375,-8.5,0,44.0,43.0,42.0,41.0,41.0,40.0,39.0
1996-02-21,7.0,45.4,0.0,44.40625,-6.5,0,43.0,42.0,41.0,41.0,40.0,39.0,39.0
1996-02-22,6.0,44.6,0.0,44.6875,-5.5,0,42.0,41.0,41.0,40.0,39.0,39.0,39.0
1996-02-23,6.0,43.8,0.0,44.9375,-4.5,0,41.0,41.0,40.0,39.0,39.0,39.0,38.0
1996-02-24,6.0,43.0,0.0,45.1875,-5.5,0,41.0,40.0,39.0,39.0,39.0,38.0,37.0
1996-02-25,5.0,42.2,0.0,45.40625,-6.0,0,40.0,39.0,39.0,39.0,38.0,37.0,37.0
1996-02-26,5.0,41.4,0.0,45.5,-5.5,0,39.0,39.0,39.0,38.0,37.0,37.0,37.0
1996-02-27,6.0,40.6,0.0,45.40625,-5.0,0,39.0,39.0,38.0,37.0,37.0,37.0,37.0
1996-02-28,5.0,40.0,0.0,45.4375,-7.0,0,39.0,38.0,37.0,37.0,37.0,37.0,37.0
1996-02-29,4.0,39.6,0.0,45.4375,-5.5,0,38.0,37.0,37.0,37.0,37.0,37.0,37.0
1996-03-01,4.0,39.0,0.0,45.5625,-6.5,0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
1996-03-02,4.0,38.4,0.0,45.90625,-10.5,0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
1996-03-03,4.0,38.0,0.0,46.25,-10.0,0,37.0,37.0,37.0,37.0,37.0,37.0,36.0
1996-03-04,3.0,37.6,0.0,46.5,-9.0,0,37.0,37.0,37.0,37.0,37.0,36.0,36.0
1996-03-05,2.0,37.2,0.0,46.75,-9.0,0,37.0,37.0,37.0,37.0,36.0,36.0,36.0
1996-03-06,2.0,37.0,0.0,47.0,-9.5,0,37.0,37.0,37.0,36.0,36.0,36.0,36.0
1996-03-07,2.0,37.0,0.0,47.21875,-9.0,0,37.0,37.0,36.0,36.0,36.0,36.0,36.0
1996-03-08,1.0,37.0,0.0,47.5,-9.0,0,37.0,36.0,36.0,36.0,36.0,36.0,36.0
1996-03-09,0.0,37.0,0.0,47.65625,-7.0,0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
1996-03-10,1.0,36.8,0.0,47.84375,-6.5,0,36.0,36.0,36.0,36.0,36.0,36.0,35.0
1996-03-11,1.0,36.6,0.0,48.0,-4.5,0,36.0,36.0,36.0,36.0,36.0,35.0,34.0
1996-03-12,1.0,36.4,0.0,48.15625,-1.5,0,36.0,36.0,36.0,36.0,35.0,34.0,34.0
1996-03-13,1.0,36.2,0.0,48.34375,-1.5,0,36.0,36.0,36.0,35.0,34.0,34.0,34.0
1996-03-14,1.0,36.0,0.0,48.5,-1.5,0,36.0,36.0,35.0,34.0,34.0,34.0,33.0
1996-03-15,1.0,36.0,0.0,48.53125,-2.5,0,36.0,35.0,34.0,34.0,34.0,33.0,33.0
1996-03-16,1.0,36.0,0.0,48.59375,-1.0,0,35.0,34.0,34.0,34.0,33.0,33.0,31.0
1996-03-17,1.0,35.8,0.0,48.625,-1.5,0,34.0,34.0,34.0,33.0,33.0,31.0,31.0
1996-03-18,2.0,35.4,0.0,48.375,-1.0,0,34.0,34.0,33.0,33.0,31.0,31.0,31.0
1996-03-19,2.0,35.0,0.0,48.125,-1.0,0,34.0,33.0,33.0,31.0,31.0,31.0,31.0
1996-03-20,2.0,34.6,0.0,47.9375,-1.0,0,33.0,33.0,31.0,31.0,31.0,31.0,30.0
1996-03-21,3.0,34.0,0.0,47.75,-0.5,0,33.0,31.0,31.0,31.0,31.0,30.0,30.0
1996-03-22,3.0,33.6,0.0,47.5625,-1.5,0,31.0,31.0,31.0,31.0,30.0,30.0,30.0
1996-03-23,5.0,33.0,0.0,47.375,-1.5,0,31.0,31.0,31.0,30.0,30.0,30.0,30.0
1996-03-24,4.0,32.4,0.0,47.1875,-2.0,0,31.0,31.0,30.0,30.0,30.0,30.0,30.0
1996-03-25,3.0,31.8,0.0,47.125,-2.0,0,31.0,30.0,30.0,30.0,30.0,30.0,29.0
1996-03-26,3.0,31.4,0.0,47.03125,-1.5,0,30.0,30.0,30.0,30.0,30.0,29.0,27.0
1996-03-27,4.0,30.8,0.0,46.96875,-2.0,0,30.0,30.0,30.0,30.0,29.0,27.0,27.0
1996-03-28,3.0,30.6,0.0,46.90625,-2.0,0,30.0,30.0,30.0,29.0,27.0,27.0,27.0
1996-03-29,3.0,30.4,0.0,46.84375,0.0,0,30.0,30.0,29.0,27.0,27.0,27.0,27.0
1996-03-30,1.0,30.2,0.0,46.71875,0.5,0,30.0,29.0,27.0,27.0,27.0,27.0,27.0
1996-03-31,1.0,30.0,0.0,46.59375,1.5,0,29.0,27.0,27.0,27.0,27.0,27.0,27.0
1996-04-01,2.0,29.8,0.0,46.46875,6.5,0,27.0,27.0,27.0,27.0,27.0,27.0,28.0
1996-04-02,4.0,29.2,0.0,46.25,7.5,0,27.0,27.0,27.0,27.0,27.0,28.0,28.0
1996-04-03,3.0,28.6,0.0,45.84375,9.5,0,27.0,27.0,27.0,27.0,28.0,28.0,28.0
1996-04-04,3.0,28.0,0.0,45.4375,9.5,0,27.0,27.0,27.0,28.0,28.0,28.0,28.0
1996-04-05,3.0,27.4,0.0,45.0,10.0,0,27.0,27.0,28.0,28.0,28.0,28.0,28.0
1996-04-06,3.0,27.0,0.0,44.5625,10.0,0,27.0,28.0,28.0,28.0,28.0,28.0,28.0
1996-04-07,3.0,27.0,0.0,44.125,10.0,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
1996-04-08,2.0,27.2,0.0,43.6875,8.0,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
1996-04-09,1.0,27.4,0.0,43.25,8.0,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
1996-04-10,1.0,27.6,0.0,42.84375,7.0,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
1996-04-11,1.0,27.8,0.0,42.4375,7.5,0,28.0,28.0,28.0,28.0,28.0,28.0,29.0
1996-04-12,1.0,28.0,0.0,41.96875,8.5,0,28.0,28.0,28.0,28.0,28.0,29.0,29.0
1996-04-13,1.0,28.0,0.0,41.25,12.0,0,28.0,28.0,28.0,28.0,29.0,29.0,29.0
1996-04-14,1.0,28.0,0.0,40.46875,13.0,0,28.0,28.0,28.0,29.0,29.0,29.0,29.0
1996-04-15,0.0,28.0,0.0,39.6875,14.0,0,28.0,28.0,29.0,29.0,29.0,29.0,29.0
1996-04-16,0.0,28.0,0.0,38.90625,14.5,0,28.0,29.0,29.0,29.0,29.0,29.0,31.0
1996-04-17,0.0,28.0,0.0,38.125,15.0,0,29.0,29.0,29.0,29.0,29.0,31.0,34.0
1996-04-18,1.0,28.2,0.0,37.3125,16.5,0,29.0,29.0,29.0,29.0,31.0,34.0,36.0
1996-04-19,1.0,28.4,0.0,36.53125,19.0,0,29.0,29.0,29.0,31.0,34.0,36.0,36.0
1996-04-20,1.0,28.6,0.0,35.59375,21.5,0,29.0,29.0,31.0,34.0,36.0,36.0,42.0
1996-04-21,1.0,28.8,0.0,34.09375,31.0,0,29.0,31.0,34.0,36.0,36.0,42.0,47.0
1996-04-22,1.0,29.0,0.0,32.5625,31.5,0,31.0,34.0,36.0,36.0,42.0,47.0,54.0
1996-04-23,3.0,29.4,0.0,30.75,36.0,0,34.0,36.0,36.0,42.0,47.0,54.0,55.0
1996-04-24,6.0,30.4,1.0,29.0,35.0,0,36.0,36.0,42.0,47.0,54.0,55.0,46.0
1996-04-25,7.0,31.8,2.5,27.03125,38.0,0,36.0,42.0,47.0,54.0,55.0,46.0,50.0
1996-04-26,7.0,33.2,4.5,24.8125,41.5,0,42.0,47.0,54.0,55.0,46.0,50.0,54.0
1996-04-27,13.0,35.8,4.5,22.59375,42.0,1,47.0,54.0,55.0,46.0,50.0,54.0,57.0
1996-04-28,18.0,39.0,5.5,20.28125,44.5,2,54.0,55.0,46.0,50.0,54.0,57.0,73.0
1996-04-29,25.0,43.0,6.0,18.09375,45.0,3,55.0,46.0,50.0,54.0,57.0,73.0,86.0
1996-04-30,24.0,46.8,6.5,15.96875,45.0,3,46.0,50.0,54.0,57.0,73.0,86.0,81.0
1996-05-01,21.0,48.8,6.5,13.9375,44.5,3,50.0,54.0,57.0,73.0,86.0,81.0,90.0
1996-05-02,19.0,50.4,6.5,11.90625,43.5,3,54.0,57.0,73.0,86.0,81.0,90.0,193.0
1996-05-03,19.0,51.8,6.5,9.90625,40.5,3,57.0,73.0,86.0,81.0,90.0,193.0,273.0
1996-05-04,15.0,52.4,6.5,8.0,40.5,3,73.0,86.0,81.0,90.0,193.0,273.0,327.0
1996-05-05,27.0,56.0,6.5,6.25,40.0,3,86.0,81.0,90.0,193.0,273.0,327.0,291.0
1996-05-06,40.0,64.0,8.0,4.65625,40.0,3,81.0,90.0,193.0,273.0,327.0,291.0,338.0
1996-05-07,40.0,70.2,8.5,3.65625,40.0,3,90.0,193.0,273.0,327.0,291.0,338.0,433.0
1996-05-08,44.0,77.4,8.5,2.6875,40.0,3,193.0,273.0,327.0,291.0,338.0,433.0,463.0
1996-05-09,143.0,104.6,9.0,2.0,40.0,5,273.0,327.0,291.0,338.0,433.0,463.0,471.0
1996-05-10,219.0,144.6,10.0,1.25,40.5,6,327.0,291.0,338.0,433.0,463.0,471.0,459.0
1996-05-11,270.0,192.8,10.0,0.71875,40.0,6,291.0,338.0,433.0,463.0,471.0,459.0,413.0
1996-05-12,254.0,234.8,10.0,0.40625,39.0,4,338.0,433.0,463.0,471.0,459.0,413.0,365.0
1996-05-13,257.0,284.4,10.0,0.125,35.0,3,433.0,463.0,471.0,459.0,413.0,365.0,345.0
1996-05-14,352.0,332.4,10.0,0.0,34.0,3,463.0,471.0,459.0,413.0,365.0,345.0,321.0
1996-05-15,373.0,370.4,10.0,0.0,32.5,3,471.0,459.0,413.0,365.0,345.0,321.0,287.0
1996-05-16,278.0,399.2,10.0,0.0,32.5,3,459.0,413.0,365.0,345.0,321.0,287.0,307.0
1996-05-17,198.0,432.8,10.0,0.0,32.0,3,413.0,365.0,345.0,321.0,287.0,307.0,342.0
1996-05-18,180.0,447.8,10.0,0.0,30.5,3,365.0,345.0,321.0,287.0,307.0,342.0,392.0
1996-05-19,180.0,434.2,10.0,0.0,28.0,3,345.0,321.0,287.0,307.0,342.0,392.0,417.0
1996-05-20,133.0,410.6,10.0,0.0,25.5,3,321.0,287.0,307.0,342.0,392.0,417.0,418.0
1996-05-21,150.0,380.6,10.0,0.0,16.0,3,287.0,307.0,342.0,392.0,417.0,418.0,401.0
1996-05-22,184.0,346.2,10.0,0.0,15.5,3,307.0,342.0,392.0,417.0,418.0,401.0,377.0
1996-05-23,184.0,325.0,10.0,0.0,11.0,3,342.0,392.0,417.0,418.0,401.0,377.0,337.0
1996-05-24,172.0,320.4,9.0,0.0,12.0,3,392.0,417.0,418.0,401.0,377.0,337.0,297.0
1996-05-25,126.0,329.8,8.0,0.0,8.5,3,417.0,418.0,401.0,377.0,337.0,297.0,260.0
1996-05-26,130.0,349.0,8.0,0.0,5.0,3,418.0,401.0,377.0,337.0,297.0,260.0,260.0
1996-05-27,131.0,375.2,8.0,0.0,4.5,3,401.0,377.0,337.0,297.0,260.0,260.0,307.0
1996-05-28,131.0,394.0,8.0,0.0,2.0,3,377.0,337.0,297.0,260.0,260.0,307.0,337.0
1996-05-29,131.0,401.0,8.0,0.0,0.0,3,337.0,297.0,260.0,260.0,307.0,337.0,348.0
1996-05-30,111.0,390.0,8.0,0.0,0.0,3,297.0,260.0,260.0,307.0,337.0,348.0,358.0
1996-05-31,121.0,366.0,8.0,0.0,0.0,3,260.0,260.0,307.0,337.0,348.0,358.0,364.0
1996-06-01,158.0,334.4,7.0,0.0,0.0,3,260.0,307.0,337.0,348.0,358.0,364.0,364.0
1996-06-02,158.0,306.2,5.0,0.0,0.0,3,307.0,337.0,348.0,358.0,364.0,364.0,347.0
1996-06-03,158.0,292.2,4.5,0.0,0.0,3,337.0,348.0,358.0,364.0,364.0,347.0,332.0
1996-06-04,141.0,292.2,4.0746079553970596,0.012806241173932134,-0.20489985878291414,3,348.0,358.0,364.0,364.0,347.0,332.0,320.0
1996-06-05,117.0,302.4,2.132229969249076,0.004791377687748675,0.12823781577893534,3,358.0,364.0,364.0,347.0,332.0,320.0,320.0
1996-06-06,98.0,322.0,1.728095253576054,-0.006339570830229709,0.17809517628765414,3,364.0,364.0,347.0,332.0,320.0,320.0,328.0
1996-06-07,104.0,342.8,1.804284345803124,-0.043348394877859436,0.5921411847620757,3,364.0,347.0,332.0,320.0,320.0,328.0,317.0
1996-06-08,104.0,354.2,1.304284345803124,-0.10371965867896864,0.9659402208177471,3,347.0,332.0,320.0,320.0,328.0,317.0,317.0
1996-06-09,104.0,356.2,0.3313671888020597,-0.16497676879467194,0.9801137618512529,3,332.0,320.0,320.0,328.0,317.0,317.0,307.0
1996-06-10,57.0,353.0,0.34582880056923004,-0.2223556724893776,0.9180624591152906,3,320.0,320.0,328.0,317.0,317.0,307.0,302.0
1996-06-11,44.0,345.4,0.34582880056923004,-0.2661922789485207,0.7013857033462894,3,320.0,328.0,317.0,317.0,307.0,302.0,302.0
1996-06-12,44.0,336.6,0.34643269393754283,-0.3185708974737783,0.8380578964041225,3,328.0,317.0,317.0,307.0,302.0,302.0,289.0
1996-06-13,44.0,329.4,0.3592428749973191,-0.3761952629802069,0.9219898481028572,3,317.0,317.0,307.0,302.0,302.0,289.0,272.0
1996-06-14,47.0,323.4,0.3869268141768918,-0.4379976928074457,0.9888388772358204,3,317.0,307.0,302.0,302.0,289.0,272.0,247.0
1996-06-15,47.0,320.4,0.38772258035822427,-0.512624299869429,1.1940257129917329,3,307.0,302.0,302.0,289.0,272.0,247.0,237.0
1996-06-16,40.0,317.8,0.38772258035822427,-0.512624299869429,0.0,3,302.0,302.0,289.0,272.0,247.0,237.0,225.0
1996-06-17,30.0,314.2,0.38772258035822427,-0.512624299869429,0.0,3,302.0,289.0,272.0,247.0,237.0,225.0,225.0
1996-06-18,26.0,309.0,0.38772258035822427,-0.512624299869429,0.0,3,289.0,272.0,247.0,237.0,225.0,225.0,222.0
1996-06-19,39.0,303.4,0.38772258035822427,-0.512624299869429,0.0,3,272.0,247.0,237.0,225.0,225.0,222.0,207.0
1996-06-20,56.0,294.4,0.38772258035822427,-0.5254305410433612,0.0,3,247.0,237.0,225.0,225.0,222.0,207.0,179.0
1996-06-21,70.0,282.4,0.38772258035822427,-0.5174156775571777,0.0,3,237.0,225.0,225.0,222.0,207.0,179.0,171.0
1996-06-22,80.0,269.4,0.38772258035822427,-0.5062847290391993,0.0,3,225.0,225.0,222.0,207.0,179.0,171.0,165.0
1996-06-23,82.0,254.0,0.38772258035822427,-0.46927590499156957,0.0,3,225.0,222.0,207.0,179.0,171.0,165.0,156.0
1996-06-24,77.0,241.2,0.38772258035822427,-0.4089046411904604,0.0,3,222.0,207.0,179.0,171.0,165.0,156.0,148.0
1996-06-25,80.0,231.2,0.38772258035822427,-0.3476475310747571,0.0,3,207.0,179.0,171.0,165.0,156.0,148.0,155.0
1996-06-26,82.0,223.2,0.38772258035822427,-0.2902686273800514,0.0,3,179.0,171.0,165.0,156.0,148.0,155.0,157.0
1996-06-27,93.0,211.6,0.38772258035822427,-0.24643202092090832,0.0,3,171.0,165.0,156.0,148.0,155.0,157.0,153.0
1996-06-28,76.0,200.8,0.38772258035822427,-0.19405340239565066,0.0,3,165.0,156.0,148.0,155.0,157.0,153.0,146.0
1996-06-29,72.0,188.8,0.38772258035822427,-0.1364290368892221,0.0,3,156.0,148.0,155.0,157.0,153.0,146.0,135.0
1996-06-30,69.0,175.6,0.38772258035822427,-0.0746266070619833,0.0,3,148.0,155.0,157.0,153.0,146.0,135.0,134.0
1996-07-01,77.0,163.8,0.38772258035822427,0.0,0.0,3,155.0,157.0,153.0,146.0,135.0,134.0,130.0
1996-07-02,74.0,159.0,0.38772258035822427,0.0,0.0,3,157.0,153.0,146.0,135.0,134.0,130.0,127.0
1996-07-03,59.0,156.2,0.38772258035822427,0.0,0.0,3,153.0,146.0,135.0,134.0,130.0,127.0,133.0
1996-07-04,31.0,153.8,0.38772258035822427,0.0,0.20489985878291414,3,146.0,135.0,134.0,130.0,127.0,133.0,140.0
1996-07-05,25.0,151.8,0.38772258035822427,0.0,-0.12823781577893534,3,135.0,134.0,130.0,127.0,133.0,140.0,157.0
1996-07-06,30.0,149.2,0.38772258035822427,0.0,-0.17809517628765414,3,134.0,130.0,127.0,133.0,140.0,157.0,160.0
1996-07-07,23.0,145.0,0.38772258035822427,0.0,-0.5921411847620757,3,130.0,127.0,133.0,140.0,157.0,160.0,157.0
1996-07-08,27.0,139.6,0.38772258035822427,0.0,-0.9659402208177471,3,127.0,133.0,140.0,157.0,160.0,157.0,149.0
1996-07-09,30.0,134.4,0.38772258035822427,0.0,-0.9801137618512529,3,133.0,140.0,157.0,160.0,157.0,149.0,145.0
1996-07-10,30.0,131.8,0.38772258035822427,0.0,-0.9180624591152906,3,140.0,157.0,160.0,157.0,149.0,145.0,139.0
1996-07-11,26.0,132.8,0.38772258035822427,0.0,-0.7013857033462894,3,157.0,160.0,157.0,149.0,145.0,139.0,131.0
1996-07-12,30.0,137.4,0.38772258035822427,0.0,-0.8380578964041225,3,160.0,157.0,149.0,145.0,139.0,131.0,119.0
1996-07-13,33.0,143.4,0.38772258035822427,0.0,-0.9219898481028572,3,157.0,149.0,145.0,139.0,131.0,119.0,107.0
1996-07-14,33.0,149.4,0.38772258035822427,0.0,-0.9888388772358204,3,149.0,145.0,139.0,131.0,119.0,107.0,93.0
1996-07-15,33.0,152.6,0.38772258035822427,0.0,-1.1940257129917329,3,145.0,139.0,131.0,119.0,107.0,93.0,81.0
1996-07-16,33.0,153.6,0.0,0.0,0.0,3,139.0,131.0,119.0,107.0,93.0,81.0,81.0
1996-07-17,27.0,150.0,0.0,0.0,0.0,3,131.0,119.0,107.0,93.0,81.0,81.0,68.0
1996-07-18,29.0,144.2,0.0,0.0,0.0,3,119.0,107.0,93.0,81.0,81.0,68.0,63.0
1996-07-19,41.0,136.6,0.0,0.0,0.0,3,107.0,93.0,81.0,81.0,68.0,63.0,61.0
1996-07-20,53.0,128.2,0.0,0.0,0.0,3,93.0,81.0,81.0,68.0,63.0,61.0,61.0
1996-07-21,64.0,117.8,0.0,0.0,0.0,3,81.0,81.0,68.0,63.0,61.0,61.0,58.0
1996-07-22,68.0,106.2,0.0,0.0,0.0,3,81.0,68.0,63.0,61.0,61.0,58.0,51.0
1996-07-23,64.0,96.2,0.0,0.0,0.0,3,68.0,63.0,61.0,61.0,58.0,51.0,46.0
1996-07-24,71.0,86.0,0.0,0.0,0.0,3,63.0,61.0,61.0,58.0,51.0,46.0,46.0
1996-07-25,68.0,77.2,0.0,0.0,0.0,3,61.0,61.0,58.0,51.0,46.0,46.0,39.0
1996-07-26,58.0,70.8,0.0,0.0,0.0,3,61.0,58.0,51.0,46.0,46.0,39.0,39.0
1996-07-27,46.0,66.8,0.0,0.0,0.0,3,58.0,51.0,46.0,46.0,39.0,39.0,38.0
1996-07-28,35.0,62.2,0.0,0.0,0.0,3,51.0,46.0,46.0,39.0,39.0,38.0,38.0
1996-07-29,30.0,58.8,0.0,0.0,0.0,3,46.0,46.0,39.0,39.0,38.0,38.0,40.0
1996-07-30,35.0,55.4,0.0,0.0,0.0,3,46.0,39.0,39.0,38.0,38.0,40.0,40.0
1996-07-31,22.0,52.4,0.0,0.0,0.0,3,39.0,39.0,38.0,38.0,40.0,40.0,40.0
1996-08-01,24.0,48.0,0.0,0.0,0.0,3,39.0,38.0,38.0,40.0,40.0,40.0,33.0
1996-08-02,22.0,44.2,0.0,0.0,0.0,3,38.0,38.0,40.0,40.0,40.0,33.0,27.0
1996-08-03,23.0,41.6,0.0,0.0,0.0,3,38.0,40.0,40.0,40.0,33.0,27.0,21.0
1996-08-04,20.0,40.0,0.0,0.0,0.0,3,40.0,40.0,40.0,33.0,27.0,21.0,13.0
1996-08-05,13.0,38.8,0.0,0.0,0.0,3,40.0,40.0,33.0,27.0,21.0,13.0,9.0
1996-08-06,8.0,39.0,0.0,0.0,0.0,3,40.0,33.0,27.0,21.0,13.0,9.0,6.0
1996-08-07,8.0,39.2,0.0,0.0,0.0,3,33.0,27.0,21.0,13.0,9.0,6.0,4.0
1996-08-08,7.0,38.2,0.0,0.0,0.0,3,27.0,21.0,13.0,9.0,6.0,4.0,4.0
1996-08-09,13.0,36.0,0.0,0.0,0.0,3,21.0,13.0,9.0,6.0,4.0,4.0,4.0
1996-08-10,19.0,32.2,0.0,0.0,0.0,3,13.0,9.0,6.0,4.0,4.0,4.0,4.0
