date,stage_max_amplitude,stage_max_mean,snow_coverage_station_amplitude,snow_height_mean,snow_height_amplitude,water_hazard_sum,1_day,2_day,3_day,4_day,5_day,6_day,7_day
1993-01-11,6.0,56.8,0.0,20.03125,-8.0,0,54.0,53.0,52.0,52.0,53.0,53.0,54.0
1993-01-12,6.0,56.0,0.0,20.1875,-8.0,0,53.0,52.0,52.0,53.0,53.0,54.0,54.0
1993-01-13,6.0,55.0,0.0,20.375,-8.0,0,52.0,52.0,53.0,53.0,54.0,54.0,55.0
1993-01-14,6.0,54.0,0.0,20.5625,-6.5,0,52.0,53.0,53.0,54.0,54.0,55.0,54.0
1993-01-15,6.0,53.2,0.0,20.6875,-5.0,0,53.0,53.0,54.0,54.0,55.0,54.0,54.0
1993-01-16,5.0,52.8,0.0,20.8125,-5.0,0,53.0,54.0,54.0,55.0,54.0,54.0,53.0
1993-01-17,4.0,52.6,0.0,20.96875,-5.5,0,54.0,54.0,55.0,54.0,54.0,53.0,53.0
1993-01-18,3.0,52.8,0.0,21.15625,-6.5,0,54.0,55.0,54.0,54.0,53.0,53.0,52.0
1993-01-19,2.0,53.2,0.0,21.46875,-9.5,0,55.0,54.0,54.0,53.0,53.0,52.0,52.0
1993-01-20,3.0,53.8,0.0,21.8125,-10.0,0,54.0,54.0,53.0,53.0,52.0,52.0,51.0
1993-01-21,3.0,54.0,0.0,22.15625,-10.0,0,54.0,53.0,53.0,52.0,52.0,51.0,51.0
1993-01-22,3.0,54.2,0.0,22.53125,-10.0,0,53.0,53.0,52.0,52.0,51.0,51.0,50.0
1993-01-23,2.0,54.0,0.0,23.0,-11.5,0,53.0,52.0,52.0,51.0,51.0,50.0,50.0
1993-01-24,2.0,53.8,0.0,23.59375,-13.5,0,52.0,52.0,51.0,51.0,50.0,50.0,49.0
1993-01-25,3.0,53.2,0.0,24.21875,-13.5,0,52.0,51.0,51.0,50.0,50.0,49.0,49.0
1993-01-26,3.0,52.8,0.0,24.8125,-12.0,0,51.0,51.0,50.0,50.0,49.0,49.0,49.0
1993-01-27,4.0,52.2,0.0,25.40625,-12.0,0,51.0,50.0,50.0,49.0,49.0,49.0,48.0
1993-01-28,3.0,51.8,0.0,26.0,-11.5,0,50.0,50.0,49.0,49.0,49.0,48.0,48.0
1993-01-29,4.0,51.2,0.0,26.59375,-11.0,0,50.0,49.0,49.0,49.0,48.0,48.0,48.0
1993-01-30,3.0,50.8,0.0,27.21875,-12.0,0,49.0,49.0,49.0,48.0,48.0,48.0,47.0
1993-01-31,4.0,50.2,0.0,27.84375,-12.0,0,49.0,49.0,48.0,48.0,48.0,47.0,47.0
1993-02-01,3.0,49.8,0.0,28.40625,-10.5,0,49.0,48.0,48.0,48.0,47.0,47.0,46.0
1993-02-02,3.0,49.4,0.0,28.96875,-10.0,0,48.0,48.0,48.0,47.0,47.0,46.0,46.0
1993-02-03,3.0,49.0,0.0,29.46875,-10.0,0,48.0,48.0,47.0,47.0,46.0,46.0,45.0
1993-02-04,3.0,48.6,0.0,29.78125,-10.0,0,48.0,47.0,47.0,46.0,46.0,45.0,45.0
1993-02-05,2.0,48.4,0.0,30.09375,-10.5,0,47.0,47.0,46.0,46.0,45.0,45.0,45.0
1993-02-06,3.0,48.0,0.0,30.375,-10.0,0,47.0,46.0,46.0,45.0,45.0,45.0,45.0
1993-02-07,2.0,47.6,0.0,30.625,-10.0,0,46.0,46.0,45.0,45.0,45.0,45.0,45.0
1993-02-08,3.0,47.2,0.0,30.78125,-10.5,0,46.0,45.0,45.0,45.0,45.0,45.0,45.0
1993-02-09,3.0,46.8,0.0,30.8125,-10.5,0,45.0,45.0,45.0,45.0,45.0,45.0,44.0
1993-02-10,3.0,46.2,0.0,30.8125,-10.0,0,45.0,45.0,45.0,45.0,45.0,44.0,44.0
1993-02-11,3.0,45.8,0.0,30.84375,-10.0,0,45.0,45.0,45.0,45.0,44.0,44.0,43.0
1993-02-12,3.0,45.4,0.0,30.875,-9.5,0,45.0,45.0,45.0,44.0,44.0,43.0,43.0
1993-02-13,2.0,45.2,0.0,30.90625,-9.0,0,45.0,45.0,44.0,44.0,43.0,43.0,42.0
1993-02-14,2.0,45.0,0.0,30.90625,-9.0,0,45.0,44.0,44.0,43.0,43.0,42.0,42.0
1993-02-15,1.0,45.0,0.0,30.84375,-9.0,0,44.0,44.0,43.0,43.0,42.0,42.0,42.0
1993-02-16,2.0,44.8,0.0,30.78125,-8.5,0,44.0,43.0,43.0,42.0,42.0,42.0,42.0
1993-02-17,1.0,44.6,0.0,30.78125,-7.5,0,43.0,43.0,42.0,42.0,42.0,42.0,42.0
1993-02-18,2.0,44.2,0.0,30.75,-4.5,0,43.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-02-19,2.0,43.8,0.0,30.75,-4.5,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-02-20,3.0,43.2,0.0,30.75,-4.5,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-02-21,3.0,42.8,0.0,30.71875,-4.0,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-02-22,3.0,42.4,0.0,30.71875,-2.5,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-02-23,2.0,42.2,0.0,30.71875,-0.5,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-02-24,2.0,42.0,0.0,30.71875,-0.5,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-02-25,1.0,42.0,0.0,30.71875,-1.0,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-02-26,1.0,42.0,0.0,30.75,-1.0,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-02-27,0.0,42.0,0.0,30.78125,-1.0,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-02-28,0.0,42.0,0.0,30.9375,-2.5,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-03-01,0.0,42.0,0.0,31.0625,-1.0,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-03-02,0.0,42.0,0.0,31.25,-2.0,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-03-03,0.0,42.0,0.0,31.46875,-3.5,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-03-04,0.0,42.0,0.0,31.6875,-3.0,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-03-05,0.0,42.0,0.0,31.875,-2.5,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-03-06,0.0,42.0,0.0,32.0625,-2.5,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
1993-03-07,0.0,42.0,0.0,32.28125,-3.0,0,42.0,42.0,42.0,42.0,42.0,42.0,41.0
1993-03-08,0.0,42.0,0.0,32.5,-3.5,0,42.0,42.0,42.0,42.0,42.0,41.0,41.0
1993-03-09,0.0,42.0,0.0,32.71875,-3.5,0,42.0,42.0,42.0,42.0,41.0,41.0,41.0
1993-03-10,0.0,42.0,0.0,32.90625,-3.0,0,42.0,42.0,42.0,41.0,41.0,41.0,41.0
1993-03-11,0.0,42.0,0.0,33.125,-3.5,0,42.0,42.0,41.0,41.0,41.0,41.0,41.0
1993-03-12,0.0,42.0,0.0,33.34375,-4.0,0,42.0,41.0,41.0,41.0,41.0,41.0,41.0
1993-03-13,0.0,42.0,0.0,33.5625,-4.0,0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
1993-03-14,1.0,41.8,0.0,33.78125,-4.0,0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
1993-03-15,1.0,41.6,0.0,34.0,-4.0,0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
1993-03-16,1.0,41.4,0.0,34.0625,-3.5,0,41.0,41.0,41.0,41.0,41.0,41.0,42.0
1993-03-17,1.0,41.2,0.0,34.125,-3.0,0,41.0,41.0,41.0,41.0,41.0,42.0,42.0
1993-03-18,1.0,41.0,0.0,34.09375,-2.5,0,41.0,41.0,41.0,41.0,42.0,42.0,42.0
1993-03-19,1.0,41.0,0.0,34.03125,-2.5,0,41.0,41.0,41.0,42.0,42.0,42.0,42.0
1993-03-20,1.0,41.0,0.0,33.96875,-2.5,0,41.0,41.0,42.0,42.0,42.0,42.0,43.0
1993-03-21,0.0,41.0,0.0,34.0,-3.0,0,41.0,42.0,42.0,42.0,42.0,43.0,43.0
1993-03-22,0.0,41.0,0.0,34.0625,-3.5,0,42.0,42.0,42.0,42.0,43.0,43.0,43.0
1993-03-23,1.0,41.2,0.0,34.1875,-5.5,0,42.0,42.0,42.0,43.0,43.0,43.0,44.0
1993-03-24,1.0,41.4,0.0,34.28125,-5.0,0,42.0,42.0,43.0,43.0,43.0,44.0,44.0
1993-03-25,1.0,41.6,0.0,34.375,-5.0,0,42.0,43.0,43.0,43.0,44.0,44.0,44.0
1993-03-26,1.0,41.8,0.0,34.5,-5.0,0,43.0,43.0,43.0,44.0,44.0,44.0,44.0
1993-03-27,2.0,42.2,0.0,34.59375,-5.0,0,43.0,43.0,44.0,44.0,44.0,44.0,44.0
1993-03-28,2.0,42.4,0.0,34.6875,-5.0,0,43.0,44.0,44.0,44.0,44.0,44.0,44.0
1993-03-29,2.0,42.6,0.0,34.625,-2.5,0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
1993-03-30,2.0,43.0,0.0,34.5625,-0.5,0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
1993-03-31,2.0,43.4,0.0,34.46875,-0.5,0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
1993-04-01,2.0,43.6,0.0,34.4375,0.0,0,44.0,44.0,44.0,44.0,44.0,44.0,45.0
1993-04-02,2.0,43.8,0.0,34.4375,0.5,0,44.0,44.0,44.0,44.0,44.0,45.0,45.0
1993-04-03,1.0,44.0,0.0,34.4375,1.0,0,44.0,44.0,44.0,44.0,45.0,45.0,45.0
1993-04-04,1.0,44.0,0.0,34.4375,0.5,0,44.0,44.0,44.0,45.0,45.0,45.0,45.0
1993-04-05,1.0,44.0,0.0,34.34375,2.0,0,44.0,44.0,45.0,45.0,45.0,45.0,45.0
1993-04-06,0.0,44.0,0.0,34.1875,3.0,0,44.0,45.0,45.0,45.0,45.0,45.0,45.0
1993-04-07,0.0,44.0,0.0,34.0,3.0,0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
1993-04-08,1.0,44.2,0.0,33.6875,3.0,0,45.0,45.0,45.0,45.0,45.0,45.0,47.0
1993-04-09,1.0,44.4,0.0,33.40625,2.5,0,45.0,45.0,45.0,45.0,45.0,47.0,49.0
1993-04-10,1.0,44.6,0.0,33.0625,4.0,0,45.0,45.0,45.0,45.0,47.0,49.0,51.0
1993-04-11,1.0,44.8,0.0,32.6875,4.5,0,45.0,45.0,45.0,47.0,49.0,51.0,52.0
1993-04-12,1.0,45.0,0.0,32.3125,4.5,0,45.0,45.0,47.0,49.0,51.0,52.0,52.0
1993-04-13,1.0,45.0,0.0,32.0625,2.5,0,45.0,47.0,49.0,51.0,52.0,52.0,52.0
1993-04-14,1.0,45.0,0.0,31.96875,2.5,0,47.0,49.0,51.0,52.0,52.0,52.0,53.75
1993-04-15,2.0,45.4,0.0,32.09375,-1.5,2,49.0,51.0,52.0,52.0,52.0,53.75,55.5
1993-04-16,4.0,46.2,0.0,31.5625,9.0,4,51.0,52.0,52.0,52.0,53.75,55.5,57.25
1993-04-17,6.0,47.4,0.0,30.90625,10.0,6,52.0,52.0,52.0,53.75,55.5,57.25,59.0
1993-04-18,7.0,48.8,0.0,30.25,10.0,6,52.0,52.0,53.75,55.5,57.25,59.0,60.75
1993-04-19,7.0,50.2,0.0,29.5625,11.0,6,52.0,53.75,55.5,57.25,59.0,60.75,62.5
1993-04-20,7.0,51.2,0.5,28.65625,15.5,6,53.75,55.5,57.25,59.0,60.75,62.5,64.25
1993-04-21,8.75,52.15,0.5,27.749317640781562,17.510917747495,4,55.5,57.25,59.0,60.75,62.5,64.25,66.0
1993-04-22,8.5,53.05,0.5,26.77736551552021,20.551234004181687,2,57.25,59.0,60.75,62.5,64.25,66.0,69.0
1993-04-23,8.25,54.1,0.5,25.75495496076211,20.85856887612957,0,59.0,60.75,62.5,64.25,66.0,69.0,73.0
1993-04-24,8.0,55.5,0.5421111924759856,24.70435280924337,21.30963442429981,0,60.75,62.5,64.25,66.0,69.0,73.0,79.0
1993-04-25,8.75,57.25,0.6109061155689606,23.645962337612087,21.434247546100572,0,62.5,64.25,66.0,69.0,73.0,79.0,85.0
1993-04-26,10.5,59.0,0.6772936054477068,22.56058528048401,22.866032914049214,0,64.25,66.0,69.0,73.0,79.0,85.0,93.0
1993-04-27,12.25,60.75,0.7098496345838541,21.461944726940946,23.578248856689026,0,66.0,69.0,73.0,79.0,85.0,93.0,107.0
1993-04-28,12.25,62.5,0.7747486780183834,20.35944668854863,21.139968614277045,2,69.0,73.0,79.0,85.0,93.0,107.0,118.75
1993-04-29,13.5,64.5,0.8449714575278477,19.155390104692984,20.764905341690387,4,73.0,79.0,85.0,93.0,107.0,118.75,130.5
1993-04-30,15.75,66.95,0.9078446895535741,17.885663421483997,21.315626931343722,6,79.0,85.0,93.0,107.0,118.75,130.5,142.25
1993-05-01,20.0,70.25,0.9411120506606299,16.36451471288578,22.33837933757149,6,85.0,93.0,107.0,118.75,130.5,142.25,154.0
1993-05-02,24.25,74.4,0.9704483001770807,15.519290136962308,22.52359321477556,6,93.0,107.0,118.75,130.5,142.25,154.0,165.75
1993-05-03,30.5,79.8,1.0116236079315968,14.779558668861341,21.835703489615447,6,107.0,118.75,130.5,142.25,154.0,165.75,177.5
1993-05-04,42.75,87.4,1.0930483698963194,14.004278353305887,22.404485048887288,6,118.75,130.5,142.25,154.0,165.75,177.5,189.25
1993-05-05,52.75,96.55,1.155693657294444,13.280887679577301,21.07425077965737,4,130.5,142.25,154.0,165.75,177.5,189.25,201.0
1993-05-06,61.5,106.85,1.234319244496847,12.736531491264666,21.709699013002172,2,142.25,154.0,165.75,177.5,189.25,201.0,235.0
1993-05-07,69.25,118.3,1.312421369950684,12.236044799290717,22.518704819078167,0,154.0,165.75,177.5,189.25,201.0,235.0,277.0
1993-05-08,75.0,130.5,1.365301998780449,11.777983157102366,22.880220279195328,0,165.75,177.5,189.25,201.0,235.0,277.0,299.0
1993-05-09,80.75,142.25,1.4443318672195105,11.356353824350922,23.10463820015263,0,177.5,189.25,201.0,235.0,277.0,299.0,324.0
1993-05-10,84.5,154.0,1.5068283639652496,10.932543372247977,22.59060165794696,0,189.25,201.0,235.0,277.0,299.0,324.0,365.0
1993-05-11,82.25,165.75,1.5619487042880404,10.50213218560134,22.320826532446752,0,201.0,235.0,277.0,299.0,324.0,365.0,418.0
1993-05-12,82.25,177.5,1.6191177359144646,10.138271087231168,22.687810487971987,1,235.0,277.0,299.0,324.0,365.0,418.0,444.5
1993-05-13,104.5,193.7,1.6809225928451852,9.797710072068528,25.02722509929124,2,277.0,299.0,324.0,365.0,418.0,444.5,471.0
1993-05-14,134.75,215.95,1.7603018625779914,9.443677950808636,25.304482554435324,3,299.0,324.0,365.0,418.0,444.5,471.0,497.5
1993-05-15,145.0,240.25,1.825441579048789,9.051325854311564,29.04253888564353,3,324.0,365.0,418.0,444.5,471.0,497.5,524.0
1993-05-16,158.25,267.2,1.888714395767229,8.69137277336107,18.574876226551623,3,365.0,418.0,444.5,471.0,497.5,524.0,550.5
1993-05-17,187.5,300.0,1.9666238126475637,8.35374094086963,17.240488657434547,4,418.0,444.5,471.0,497.5,524.0,550.5,577.0
1993-05-18,228.75,336.6,2.0197418814776222,8.011682229525322,17.496532596284496,5,444.5,471.0,497.5,524.0,550.5,577.0,603.5
1993-05-19,243.5,370.1,2.087992547692661,7.639541548663766,16.789954383400318,4,471.0,497.5,524.0,550.5,577.0,603.5,630.0
1993-05-20,236.0,404.5,1.7338739649121235,7.295509833547945,13.408992490740431,2,497.5,524.0,550.5,577.0,603.5,630.0,405.0
1993-05-21,220.5,439.2,1.7955825182915532,6.953267854591541,12.03920469546484,0,524.0,550.5,577.0,603.5,630.0,405.0,378.0
1993-05-22,225.0,471.0,1.8499696283542129,6.654106734323444,10.945042933110042,0,550.5,577.0,603.5,630.0,405.0,378.0,422.0
1993-05-23,226.5,497.5,1.8793482172495564,6.365875448439806,10.771836517086804,0,577.0,603.5,630.0,405.0,378.0,422.0,501.0
1993-05-24,212.0,524.0,1.875377520621762,6.092088350379054,10.451179423867542,0,603.5,630.0,405.0,378.0,422.0,501.0,528.0
1993-05-25,185.5,550.5,1.8699654611019305,5.834200081491506,10.296602956252833,0,630.0,405.0,378.0,422.0,501.0,528.0,545.0
1993-05-26,185.5,577.0,1.86994021961661,5.61318175024779,8.7608620437972,1,405.0,378.0,422.0,501.0,528.0,545.0,553.6
1993-05-27,225.0,553.2,1.9087677102535041,5.394350940366383,8.243870633860231,2,378.0,422.0,501.0,528.0,545.0,553.6,562.2
1993-05-28,252.0,518.7,1.914638383462254,5.193242199445436,8.265581728430107,3,422.0,501.0,528.0,545.0,553.6,562.2,570.8
1993-05-29,252.0,487.7,1.9111484534790248,4.994730178550602,8.93851209191818,3,501.0,528.0,545.0,553.6,562.2,570.8,579.4
1993-05-30,252.0,467.2,1.9032963427236904,4.794019679855845,8.200223602207718,3,528.0,545.0,553.6,562.2,570.8,579.4,588.0
1993-05-31,252.0,446.8,1.947105159833698,4.618197226467188,7.517318802290548,3,545.0,553.6,562.2,570.8,579.4,588.0,596.6
1993-06-01,252.0,474.8,1.9839257486984776,4.443949457696222,7.839247312111512,3,553.6,562.2,570.8,579.4,588.0,596.6,605.2
1993-06-02,252.0,509.91999999999996,2.008463433094322,4.290524070546677,7.859591362211825,2,562.2,570.8,579.4,588.0,596.6,605.2,613.8
1993-06-03,184.20000000000005,537.96,1.9953250789462338,4.136697847902478,7.5532671097044055,1,570.8,579.4,588.0,596.6,605.2,613.8,622.4
1993-06-04,192.79999999999995,551.9200000000001,1.9964718253304579,4.009740980318495,7.247013485086677,0,579.4,588.0,596.6,605.2,613.8,622.4,631.0
1993-06-05,157.39999999999998,562.2,1.9882816035868638,3.879360937618001,6.785374160946162,0,588.0,596.6,605.2,613.8,622.4,631.0,639.6
1993-06-06,87.0,570.8,1.9702455756034807,3.7475817522709383,6.139884589434677,0,596.6,605.2,613.8,622.4,631.0,639.6,648.2
1993-06-07,68.60000000000002,579.4,1.9855196191435986,3.5934359934228586,6.082388799665676,0,605.2,613.8,622.4,631.0,639.6,648.2,656.8
1993-06-08,60.200000000000045,588.0,1.9774225644416958,3.4927614824573814,5.636559368511374,0,613.8,622.4,631.0,639.6,648.2,656.8,665.4
1993-06-09,60.19999999999993,596.6,1.9823696333493803,3.3817745360645626,5.446003332505498,0,622.4,631.0,639.6,648.2,656.8,665.4,674.0
1993-06-10,60.19999999999993,605.2,1.9952436363585413,3.253416616978031,5.463750675291152,0,631.0,639.6,648.2,656.8,665.4,674.0,647.0
1993-06-11,60.200000000000045,613.8,2.005164620720235,3.112663753947845,5.191130278357415,0,639.6,648.2,656.8,665.4,674.0,647.0,608.0
1993-06-12,60.200000000000045,622.4,2.010643863922443,2.9866806717347805,4.810623706667051,0,648.2,656.8,665.4,674.0,647.0,608.0,572.0
1993-06-13,60.200000000000045,631.0,1.9989198581050562,2.8645582118219717,4.555027146876767,0,656.8,665.4,674.0,647.0,608.0,572.0,560.0
1993-06-14,60.19999999999993,639.6,2.0011770013921426,2.764596159254133,4.2602713890504535,0,665.4,674.0,647.0,608.0,572.0,560.0,560.0
1993-06-15,60.19999999999993,648.2,2.0063268616416954,2.672737582528569,3.9107115346088444,0,674.0,647.0,608.0,572.0,560.0,560.0,604.0
1993-06-16,60.200000000000045,656.8,8.033376187352436,2.4449687162699463,5.759511342565452,1,647.0,608.0,572.0,560.0,560.0,604.0,682.0
1993-06-17,51.60000000000002,658.28,7.980258118522378,2.248896249200388,5.503467403715504,2,608.0,572.0,560.0,560.0,604.0,682.0,682.0
1993-06-18,66.0,650.24,7.912007452307339,2.0423521774395925,5.210045616599682,3,572.0,560.0,560.0,604.0,682.0,682.0,657.0
1993-06-19,102.0,633.28,7.8485925675665795,1.8522116873515735,5.091007509259568,3,560.0,560.0,604.0,682.0,682.0,657.0,625.0
1993-06-20,114.0,612.2,7.78688401418715,1.6535407038980763,4.9498775570401605,3,560.0,604.0,682.0,682.0,657.0,625.0,581.0
1993-06-21,114.0,589.4,7.714340879903794,1.4657327772698472,5.003723062708273,3,604.0,682.0,682.0,657.0,625.0,581.0,549.0
1993-06-22,114.0,580.8,7.6493605760617,1.2881446153019,4.369594606783624,3,682.0,682.0,657.0,625.0,581.0,549.0,511.0
1993-06-23,122.0,595.6,7.582511286902252,1.129557682730713,4.239186151832648,3,682.0,657.0,625.0,581.0,549.0,511.0,465.0
1993-06-24,122.0,617.6,7.519128423329109,0.957132530772213,4.269149497646596,3,657.0,625.0,581.0,549.0,511.0,465.0,411.0
1993-06-25,122.0,637.0,7.452766174935683,0.8031703426754916,4.3731050421535835,3,625.0,581.0,549.0,511.0,465.0,411.0,365.0
1993-06-26,122.0,650.0,7.381382655162642,0.6647064181591106,4.177880509450743,3,581.0,549.0,511.0,465.0,411.0,365.0,335.0
1993-06-27,122.0,645.4,7.310612938519363,0.5321402160546981,4.094449657292849,3,549.0,511.0,465.0,411.0,365.0,335.0,373.0
1993-06-28,133.0,618.8,7.243880088993127,0.3970057664270913,3.796582566391431,3,511.0,465.0,411.0,365.0,335.0,373.0,367.0
1993-06-29,171.0,584.6,7.1888589677227355,0.26322512275909693,3.4841494664485584,3,465.0,411.0,365.0,335.0,373.0,367.0,332.0
1993-06-30,217.0,546.2,7.111782789505672,0.12590076492747082,3.644301860137965,3,411.0,365.0,335.0,373.0,367.0,332.0,302.0
1993-07-01,271.0,503.4,7.045625951124442,0.0,3.13715947311293,3,365.0,335.0,373.0,367.0,332.0,302.0,292.0
1993-07-02,292.0,460.2,6.979912958974081,0.0,3.304705148172728,3,335.0,373.0,367.0,332.0,302.0,292.0,300.0
1993-07-03,290.0,417.4,6.911626551157447,0.0,3.0422478414083063,3,373.0,367.0,332.0,302.0,292.0,300.0,303.0
1993-07-04,246.0,389.8,6.847834517375098,0.0,3.1787357352559558,3,367.0,332.0,302.0,292.0,300.0,303.0,302.0
1993-07-05,214.0,370.2,6.777399151916289,0.0,3.0049268260516677,3,332.0,302.0,292.0,300.0,303.0,302.0,285.0
1993-07-06,179.0,354.4,6.717333054445835,0.0,2.8414105914871537,3,302.0,292.0,300.0,303.0,302.0,285.0,253.0
1993-07-07,163.0,341.8,6.649178382075952,0.0,2.5373909211389947,3,292.0,300.0,303.0,302.0,285.0,253.0,228.0
1993-07-08,119.0,333.2,6.578245568338794,0.0,2.7588024313359973,3,300.0,303.0,302.0,285.0,253.0,228.0,207.0
1993-07-09,81.0,318.6,6.51080200268537,0.0,2.4633950095475434,3,303.0,302.0,285.0,253.0,228.0,207.0,188.0
1993-07-10,81.0,305.8,6.442807659353418,0.0,2.2154227922620957,3,302.0,285.0,253.0,228.0,207.0,188.0,173.0
1993-07-11,81.0,299.8,6.3757176433653004,0.0,2.1210592336706,3,285.0,253.0,228.0,207.0,188.0,173.0,165.0
1993-07-12,82.0,296.4,6.308433543232372,0.0,2.1621511940417086,3,253.0,228.0,207.0,188.0,173.0,165.0,229.0
1993-07-13,79.0,288.6,6.240778279316952,0.0,2.1404902986879097,3,228.0,207.0,188.0,173.0,165.0,229.0,304.0
1993-07-14,75.0,274.2,6.173381419559068,0.0,2.1971897253060177,3,207.0,188.0,173.0,165.0,229.0,304.0,334.0
1993-07-15,96.0,255.0,6.104958742591076,0.0,2.014412238839533,3,188.0,173.0,165.0,229.0,304.0,334.0,337.0
1993-07-16,115.0,232.2,0.0,0.0,0.0,3,173.0,165.0,229.0,304.0,334.0,337.0,333.0
1993-07-17,130.0,209.8,0.0,0.0,0.0,3,165.0,229.0,304.0,334.0,337.0,333.0,336.0
1993-07-18,137.0,192.2,0.0,0.0,0.0,3,229.0,304.0,334.0,337.0,333.0,336.0,330.0
1993-07-19,120.0,192.4,0.0,0.0,0.0,5,304.0,334.0,337.0,333.0,336.0,330.0,292.0
1993-07-20,139.0,211.8,0.0,0.0,0.0,6,334.0,337.0,333.0,336.0,330.0,292.0,250.0
1993-07-21,169.0,241.0,0.0,0.0,0.0,6,337.0,333.0,336.0,330.0,292.0,250.0,214.0
1993-07-22,172.0,273.8,0.0,0.0,0.0,4,333.0,336.0,330.0,292.0,250.0,214.0,185.0
1993-07-23,172.0,307.4,0.0,0.0,0.0,3,336.0,330.0,292.0,250.0,214.0,185.0,158.0
1993-07-24,172.0,328.8,0.0,0.0,0.0,3,330.0,292.0,250.0,214.0,185.0,158.0,134.0
1993-07-25,172.0,334.0,0.0,0.0,0.0,3,292.0,250.0,214.0,185.0,158.0,134.0,115.0
1993-07-26,108.0,325.6,0.0,0.0,0.0,3,250.0,214.0,185.0,158.0,134.0,115.0,99.0
1993-07-27,87.0,308.2,0.0,0.0,0.0,3,214.0,185.0,158.0,134.0,115.0,99.0,86.0
1993-07-28,123.0,284.4,0.0,0.0,0.0,3,185.0,158.0,134.0,115.0,99.0,86.0,86.0
1993-07-29,152.0,254.2,0.0,0.0,0.0,3,158.0,134.0,115.0,99.0,86.0,86.0,84.0
1993-07-30,178.0,219.8,0.0,0.0,0.0,3,134.0,115.0,99.0,86.0,86.0,84.0,84.0
1993-07-31,202.0,188.2,0.0,0.0,0.0,3,115.0,99.0,86.0,86.0,84.0,84.0,92.0
1993-08-01,215.0,161.2,0.0,0.0,0.0,3,99.0,86.0,86.0,84.0,84.0,92.0,100.0
1993-08-02,193.0,138.2,0.0,0.0,0.0,3,86.0,86.0,84.0,84.0,92.0,100.0,110.0
1993-08-03,164.0,118.4,0.0,0.0,0.0,3,86.0,84.0,84.0,92.0,100.0,110.0,116.0
1993-08-04,128.0,104.0,0.0,0.0,0.0,3,84.0,84.0,92.0,100.0,110.0,116.0,120.0
1993-08-05,101.0,94.0,0.0,0.0,0.0,3,84.0,92.0,100.0,110.0,116.0,120.0,125.0
1993-08-06,74.0,87.8,0.0,0.0,0.0,3,92.0,100.0,110.0,116.0,120.0,125.0,130.0
1993-08-07,50.0,86.4,0.0,0.0,0.0,3,100.0,110.0,116.0,120.0,125.0,130.0,158.0
1993-08-08,31.0,89.2,0.0,0.0,0.0,3,110.0,116.0,120.0,125.0,130.0,158.0,192.0
1993-08-09,26.0,94.0,0.0,0.0,0.0,3,116.0,120.0,125.0,130.0,158.0,192.0,245.0
1993-08-10,32.0,100.4,0.0,0.0,0.0,3,120.0,125.0,130.0,158.0,192.0,245.0,283.0
1993-08-11,36.0,107.6,0.0,0.0,0.0,3,125.0,130.0,158.0,192.0,245.0,283.0,311.0
1993-08-12,41.0,114.2,0.0,0.0,0.0,3,130.0,158.0,192.0,245.0,283.0,311.0,321.0
1993-08-13,46.0,120.2,0.0,0.0,0.0,3,158.0,192.0,245.0,283.0,311.0,321.0,321.0
1993-08-14,66.0,129.8,0.0,0.0,0.0,3,192.0,245.0,283.0,311.0,321.0,321.0,317.0
1993-08-15,92.0,145.0,0.0,0.0,0.0,3,245.0,283.0,311.0,321.0,321.0,317.0,307.0
1993-08-16,135.0,170.0,0.0,0.0,0.0,3,283.0,311.0,321.0,321.0,317.0,307.0,295.0
1993-08-17,167.0,201.6,0.0,0.0,0.0,3,311.0,321.0,321.0,317.0,307.0,295.0,282.0
1993-08-18,191.0,237.8,0.0,0.0,0.0,3,321.0,321.0,317.0,307.0,295.0,282.0,264.0
1993-08-19,196.0,270.4,0.0,0.0,0.0,3,321.0,317.0,307.0,295.0,282.0,264.0,249.0
