,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
1994-06-17,616.0,615.0,616.0,10.8,29,,,,,1994.0,6.0,168.0,0.0,3045
1994-06-18,614.0,612.0,615.0,10.3,29,,,,,1994.0,6.0,169.0,-1.0,3045
1994-06-19,610.0,609.0,610.0,12.1,29,,,,,1994.0,6.0,170.0,-5.0,3045
1994-06-20,609.0,608.0,610.0,12.4,29,,,,,1994.0,6.0,171.0,0.0,3045
1994-06-21,604.0,600.0,607.0,12.7,29,,,,,1994.0,6.0,172.0,-3.0,3045
1994-06-22,584.0,576.0,591.0,12.9,29,,,,,1994.0,6.0,173.0,-16.0,3045
1994-06-23,549.0,539.0,559.0,13.2,29,,,,,1994.0,6.0,174.0,-32.0,3045
1994-06-24,503.0,492.0,514.0,13.7,29,,,,,1994.0,6.0,175.0,-45.0,3045
1994-06-25,458.0,446.0,470.0,13.8,29,,,,,1994.0,6.0,176.0,-44.0,3045
1994-06-26,418.0,414.0,422.0,14.3,29,,,,,1994.0,6.0,177.0,-48.0,3045
1994-06-27,404.0,400.0,408.0,14.3,29,,,,,1994.0,6.0,178.0,-14.0,3045
1994-06-28,380.0,371.0,389.0,14.3,29,,,,,1994.0,6.0,179.0,-19.0,3045
1994-06-29,373.0,367.0,378.0,14.3,29,,,,,1994.0,6.0,180.0,-11.0,3045
1994-06-30,360.0,354.0,365.0,14.6,29,,,,,1994.0,6.0,181.0,-13.0,3045
1994-07-01,350.0,348.0,352.0,15.3,29,,,,,1994.0,7.0,182.0,-13.0,3045
1994-07-02,340.0,336.0,344.0,16.3,29,,,,,1994.0,7.0,183.0,-8.0,3045
1994-07-03,326.0,323.0,328.0,16.0,29,,,,,1994.0,7.0,184.0,-16.0,3045
1994-07-04,317.0,313.0,320.0,15.5,29,,,,,1994.0,7.0,185.0,-8.0,3045
1994-07-05,303.0,300.0,306.0,14.8,29,,,,,1994.0,7.0,186.0,-14.0,3045
1994-07-06,289.0,284.0,293.0,16.4,29,,,,,1994.0,7.0,187.0,-13.0,3045
1994-07-07,272.0,268.0,276.0,17.2,29,,,,,1994.0,7.0,188.0,-17.0,3045
1994-07-08,254.0,250.0,257.0,17.9,29,,,,,1994.0,7.0,189.0,-19.0,3045
1994-07-09,244.0,240.0,247.0,18.0,29,,,,,1994.0,7.0,190.0,-10.0,3045
1994-07-10,232.0,230.0,234.0,18.6,29,,,,,1994.0,7.0,191.0,-13.0,3045
1994-07-11,210.0,205.0,215.0,18.4,29,,,,,1994.0,7.0,192.0,-19.0,3045
1994-07-12,187.0,181.0,192.0,19.3,29,,,,,1994.0,7.0,193.0,-23.0,3045
1994-07-13,166.0,160.0,171.0,19.5,29,,,,,1994.0,7.0,194.0,-21.0,3045
1994-07-14,142.0,134.0,149.0,20.2,29,,,,,1994.0,7.0,195.0,-22.0,3045
1994-07-15,119.0,115.0,123.0,20.3,29,,,,,1994.0,7.0,196.0,-26.0,3045
1994-07-16,96.0,88.0,104.0,20.5,29,,,,,1994.0,7.0,197.0,-19.0,3045
1994-07-17,67.0,61.0,73.0,20.5,29,,,,,1994.0,7.0,198.0,-31.0,3045
1994-07-18,48.0,46.0,50.0,20.4,29,,,,,1994.0,7.0,199.0,-23.0,3045
1994-07-19,26.0,23.0,29.0,20.4,29,,,,,1994.0,7.0,200.0,-21.0,3045
1994-07-20,10.0,7.0,13.0,19.1,29,,,,,1994.0,7.0,201.0,-16.0,3045
1994-07-21,-5.0,-7.0,-2.0,18.9,29,,,,,1994.0,7.0,202.0,-15.0,3045
1994-07-22,-15.0,-18.0,-12.0,19.6,29,,,,,1994.0,7.0,203.0,-10.0,3045
1994-07-23,-25.0,-28.0,-22.0,20.2,29,,,,,1994.0,7.0,204.0,-10.0,3045
1994-07-24,-35.0,-36.0,-33.0,20.5,29,,,,,1994.0,7.0,205.0,-11.0,3045
1994-07-25,-43.0,-45.0,-41.0,21.2,29,,,,,1994.0,7.0,206.0,-8.0,3045
1994-07-26,-49.0,-49.0,-48.0,19.9,29,,,,,1994.0,7.0,207.0,-7.0,3045
1994-07-27,-52.0,-53.0,-51.0,20.0,29,,,,,1994.0,7.0,208.0,-3.0,3045
1994-07-28,-56.0,-56.0,-55.0,18.9,29,,,,,1994.0,7.0,209.0,-4.0,3045
1994-07-29,-58.0,-58.0,-58.0,19.1,29,,,,,1994.0,7.0,210.0,-3.0,3045
1994-07-30,-55.0,-57.0,-53.0,18.8,29,,,,,1994.0,7.0,211.0,5.0,3045
1994-07-31,-26.0,-41.0,-10.0,18.3,29,,,,,1994.0,7.0,212.0,43.0,3045
1994-08-01,51.0,21.0,80.0,17.5,29,,,,,1994.0,8.0,213.0,90.0,3045
1994-08-02,174.0,143.0,204.0,17.2,29,,,,,1994.0,8.0,214.0,124.0,3045
1994-08-03,287.0,266.0,308.0,16.9,29,,,,,1994.0,8.0,215.0,104.0,3045
1994-08-04,331.0,328.0,334.0,17.5,29,,,,,1994.0,8.0,216.0,26.0,3045
1994-08-05,334.0,330.0,338.0,16.5,29,,,,,1994.0,8.0,217.0,4.0,3045
1994-08-06,314.0,305.0,322.0,16.3,29,,,,,1994.0,8.0,218.0,-16.0,3045
1994-08-07,282.0,274.0,290.0,16.5,29,,,,,1994.0,8.0,219.0,-32.0,3045
1994-08-08,250.0,246.0,253.0,17.2,29,,,,,1994.0,8.0,220.0,-37.0,3045
1994-08-09,211.0,205.0,217.0,16.8,29,,,,,1994.0,8.0,221.0,-36.0,3045
1994-08-10,180.0,171.0,189.0,15.4,29,,,,,1994.0,8.0,222.0,-28.0,3045
1994-08-11,147.0,138.0,156.0,16.2,29,,,,,1994.0,8.0,223.0,-33.0,3045
1994-08-12,114.0,104.0,123.0,16.0,29,,,,,1994.0,8.0,224.0,-33.0,3045
1994-08-13,77.0,71.0,83.0,15.4,29,,,,,1994.0,8.0,225.0,-40.0,3045
1994-08-14,56.0,53.0,59.0,15.8,29,,,,,1994.0,8.0,226.0,-24.0,3045
1994-08-15,44.0,42.0,45.0,14.9,29,,,,,1994.0,8.0,227.0,-14.0,3045
1994-08-16,35.0,34.0,36.0,14.8,29,,,,,1994.0,8.0,228.0,-9.0,3045
1994-08-17,31.0,29.0,32.0,15.2,29,,,,,1994.0,8.0,229.0,-4.0,3045
1994-08-18,24.0,22.0,26.0,15.2,29,,,,,1994.0,8.0,230.0,-6.0,3045
1994-08-19,15.0,12.0,17.0,14.8,29,,,,,1994.0,8.0,231.0,-9.0,3045
1994-08-20,1.0,-3.0,4.0,15.9,29,,,,,1994.0,8.0,232.0,-13.0,3045
1994-08-21,-13.0,-16.0,-9.0,15.9,29,,,,,1994.0,8.0,233.0,-13.0,3045
1994-08-22,-29.0,-32.0,-25.0,16.2,29,,,,,1994.0,8.0,234.0,-16.0,3045
1994-08-23,-43.0,-47.0,-39.0,15.5,29,,,,,1994.0,8.0,235.0,-14.0,3045
1994-08-24,-54.0,-54.0,-54.0,16.8,29,,,,,1994.0,8.0,236.0,-15.0,3045
1994-08-25,-62.0,-65.0,-58.0,17.2,29,,,,,1994.0,8.0,237.0,-4.0,3045
1994-08-26,-74.0,-76.0,-71.0,17.4,29,,,,,1994.0,8.0,238.0,-13.0,3045
1994-08-27,-87.0,-89.0,-85.0,17.6,29,,,,,1994.0,8.0,239.0,-14.0,3045
1994-08-28,-96.0,-97.0,-94.0,17.3,29,,,,,1994.0,8.0,240.0,-9.0,3045
1994-08-29,-102.0,-104.0,-100.0,16.6,29,,,,,1994.0,8.0,241.0,-6.0,3045
1994-08-30,-107.0,-107.0,-107.0,16.1,29,,,,,1994.0,8.0,242.0,-7.0,3045
1994-08-31,-102.0,-107.0,-97.0,15.0,29,,,,,1994.0,8.0,243.0,10.0,3045
1994-09-01,-85.0,-92.0,-78.0,14.4,29,,,,,1994.0,9.0,244.0,19.0,3045
1994-09-02,-45.0,-58.0,-31.0,14.1,29,,,,,1994.0,9.0,245.0,47.0,3045
1994-09-03,5.0,-6.0,15.0,14.1,29,,,,,1994.0,9.0,246.0,46.0,3045
1994-09-04,47.0,44.0,50.0,13.7,29,,,,,1994.0,9.0,247.0,35.0,3045
1994-09-05,71.0,59.0,83.0,13.6,29,,,,,1994.0,9.0,248.0,33.0,3045
1994-09-06,115.0,109.0,121.0,13.6,29,,,,,1994.0,9.0,249.0,38.0,3045
1994-09-07,135.0,132.0,137.0,13.3,29,,,,,1994.0,9.0,250.0,16.0,3045
1994-09-08,145.0,144.0,146.0,13.2,29,,,,,1994.0,9.0,251.0,9.0,3045
1994-09-09,146.0,145.0,147.0,13.0,29,,,,,1994.0,9.0,252.0,1.0,3045
1994-09-10,137.0,134.0,140.0,12.9,29,,,,,1994.0,9.0,253.0,-7.0,3045
1994-09-11,126.0,122.0,129.0,12.0,29,,,,,1994.0,9.0,254.0,-11.0,3045
1994-09-12,115.0,113.0,116.0,11.6,29,,,,,1994.0,9.0,255.0,-13.0,3045
1994-09-13,109.0,109.0,109.0,11.1,29,,,,,1994.0,9.0,256.0,-7.0,3045
1994-09-14,114.0,111.0,116.0,10.2,29,,,,,1994.0,9.0,257.0,7.0,3045
1994-09-15,130.0,125.0,135.0,9.7,29,,,,,1994.0,9.0,258.0,19.0,3045
1994-09-16,148.0,144.0,152.0,9.3,29,,,,,1994.0,9.0,259.0,17.0,3045
1994-09-17,162.0,160.0,164.0,9.1,29,,,,,1994.0,9.0,260.0,12.0,3045
1994-09-18,166.0,166.0,166.0,9.1,29,,,,,1994.0,9.0,261.0,2.0,3045
1994-09-19,159.0,157.0,161.0,8.9,29,,,,,1994.0,9.0,262.0,-5.0,3045
1994-09-20,152.0,149.0,154.0,9.0,29,,,,,1994.0,9.0,263.0,-7.0,3045
1994-09-21,140.0,137.0,142.0,9.4,29,,,,,1994.0,9.0,264.0,-12.0,3045
1994-09-22,129.0,126.0,131.0,9.5,29,,,,,1994.0,9.0,265.0,-11.0,3045
1994-09-23,118.0,114.0,122.0,9.7,29,,,,,1994.0,9.0,266.0,-9.0,3045
1994-09-24,101.0,95.0,106.0,9.6,29,,,,,1994.0,9.0,267.0,-16.0,3045
1994-09-25,85.0,84.0,85.0,9.3,29,,,,,1994.0,9.0,268.0,-21.0,3045
1994-09-26,85.0,79.0,90.0,8.5,29,,,,,1994.0,9.0,269.0,5.0,3045
1994-09-27,115.0,102.0,128.0,8.2,29,,,,,1994.0,9.0,270.0,38.0,3045
1994-09-28,167.0,158.0,176.0,7.8,29,,,,,1994.0,9.0,271.0,48.0,3045
1994-09-29,207.0,203.0,210.0,7.7,29,,,,,1994.0,9.0,272.0,34.0,3045
1994-09-30,217.0,217.0,217.0,7.6,29,,,,,1994.0,9.0,273.0,7.0,3045
1994-10-01,215.0,213.0,217.0,7.1,29,,,,,1994.0,10.0,274.0,0.0,3045
1994-10-02,209.0,208.0,210.0,6.8,29,,,,,1994.0,10.0,275.0,-7.0,3045
1994-10-03,205.0,203.0,206.0,6.7,29,,,,,1994.0,10.0,276.0,-4.0,3045
1994-10-04,197.0,195.0,199.0,6.4,29,,,,,1994.0,10.0,277.0,-7.0,3045
1994-10-05,186.0,183.0,189.0,5.9,29,,,,,1994.0,10.0,278.0,-10.0,3045
1994-10-06,170.0,167.0,173.0,5.0,29,,,,,1994.0,10.0,279.0,-16.0,3045
1994-10-07,158.0,155.0,161.0,4.3,29,,,,,1994.0,10.0,280.0,-12.0,3045
1994-10-08,144.0,139.0,148.0,3.9,29,,,,,1994.0,10.0,281.0,-13.0,3045
1994-10-09,128.0,124.0,131.0,3.9,29,,,,,1994.0,10.0,282.0,-17.0,3045
1994-10-10,111.0,106.0,116.0,3.4,29,,,,,1994.0,10.0,283.0,-15.0,3045
1994-10-11,91.0,85.0,97.0,3.6,29,,,,,1994.0,10.0,284.0,-19.0,3045
1994-10-12,69.0,62.0,76.0,2.9,29,,,,,1994.0,10.0,285.0,-21.0,3045
1994-10-13,49.0,44.0,54.0,2.5,29,,,,,1994.0,10.0,286.0,-22.0,3045
1994-10-14,31.0,26.0,35.0,2.2,29,,,,,1994.0,10.0,287.0,-19.0,3045
1994-10-15,15.0,11.0,18.0,1.8,29,,,,,1994.0,10.0,288.0,-17.0,3045
1994-10-16,0.0,-3.0,3.0,1.4,29,,,,,1994.0,10.0,289.0,-15.0,3045
1994-10-17,-14.0,-17.0,-10.0,1.3,29,,,,,1994.0,10.0,290.0,-13.0,3045
1994-10-18,-26.0,-28.0,-23.0,0.9,29,,,,,1994.0,10.0,291.0,-13.0,3045
1994-10-19,-37.0,-40.0,-33.0,0.2,4,,,,,1994.0,10.0,292.0,-10.0,3045
1994-10-20,-49.0,-52.0,-46.0,0.2,4,,,,,1994.0,10.0,293.0,-13.0,3045
1994-10-21,-60.0,-61.0,-58.0,0.2,4,,,,,1994.0,10.0,294.0,-12.0,3045
1994-10-22,-66.0,-67.0,-65.0,0.1,"5, 2",,,,,1994.0,10.0,295.0,-7.0,3045
1994-10-23,-70.0,-71.0,-69.0,0.1,"5, 2",,,,,1994.0,10.0,296.0,-4.0,3045
1994-10-24,-73.0,-74.0,-72.0,0.1,"5, 2",,,,,1994.0,10.0,297.0,-3.0,3045
1994-10-25,-76.0,-77.0,-75.0,0.1,"5, 2",,,,,1994.0,10.0,298.0,-3.0,3045
1994-10-26,-86.0,-92.0,-80.0,0.1,"9, 2",,,,,1994.0,10.0,299.0,-5.0,3045
1994-10-27,-108.0,-111.0,-104.0,0.1,"9, 2",,,,,1994.0,10.0,300.0,-24.0,3045
1994-10-28,-120.0,-121.0,-119.0,0.1,"9, 2",,,,,1994.0,10.0,301.0,-15.0,3045
1994-10-29,-125.0,-125.0,-124.0,0.1,"9, 2",,,,,1994.0,10.0,302.0,-5.0,3045
1994-10-30,-126.0,-126.0,-126.0,0.1,"9, 2",,,,,1994.0,10.0,303.0,-2.0,3045
1994-10-31,-127.0,-127.0,-127.0,0.1,"9, 2",,,,,1994.0,10.0,304.0,-1.0,3045
1994-11-01,-131.0,-131.0,-130.0,,"9, 2",,,,,1994.0,11.0,305.0,-3.0,3045
1994-11-02,-135.0,-136.0,-133.0,,"9, 2",,,,,1994.0,11.0,306.0,-3.0,3045
1994-11-03,-144.0,-146.0,-142.0,,"9, 2",,,,,1994.0,11.0,307.0,-9.0,3045
1994-11-04,-152.0,-154.0,-150.0,,"9, 2",,,,,1994.0,11.0,308.0,-8.0,3045
1994-11-05,-160.0,-161.0,-158.0,,"9, 2",,,,,1994.0,11.0,309.0,-8.0,3045
1994-11-06,-167.0,-168.0,-165.0,,"9, 2",,,,,1994.0,11.0,310.0,-7.0,3045
1994-11-07,-175.0,-176.0,-173.0,,"9, 2",,,,,1994.0,11.0,311.0,-8.0,3045
1994-11-08,-179.0,-180.0,-178.0,,"9, 2",,,,,1994.0,11.0,312.0,-5.0,3045
1994-11-09,-177.0,-180.0,-173.0,,"9, 2",,,,,1994.0,11.0,313.0,5.0,3045
1994-11-10,-164.0,-167.0,-160.0,,"9, 2",,,,,1994.0,11.0,314.0,13.0,3045
1994-11-11,-148.0,-151.0,-144.0,,"9, 2",,,,,1994.0,11.0,315.0,16.0,3045
1994-11-12,-134.0,-137.0,-130.0,,46,,,,,1994.0,11.0,316.0,14.0,3045
1994-11-13,-122.0,-125.0,-118.0,,46,,,,,1994.0,11.0,317.0,12.0,3045
1994-11-14,-115.0,-116.0,-114.0,,46,,,,,1994.0,11.0,318.0,4.0,3045
1994-11-15,-124.0,-125.0,-123.0,,46,50.0,4.0,1.0,,1994.0,11.0,319.0,-9.0,3045
1994-11-16,-129.0,-129.0,-129.0,,46,,,,,1994.0,11.0,320.0,-6.0,3045
1994-11-17,-133.0,-133.0,-133.0,,46,,,,,1994.0,11.0,321.0,-4.0,3045
1994-11-18,-138.0,-138.0,-138.0,,46,,,,,1994.0,11.0,322.0,-5.0,3045
1994-11-19,-144.0,-144.0,-144.0,,46,,,,,1994.0,11.0,323.0,-6.0,3045
1994-11-20,-149.0,-149.0,-149.0,,46,54.0,7.0,1.0,,1994.0,11.0,324.0,-5.0,3045
1994-11-21,-155.0,-155.0,-155.0,,46,,,,,1994.0,11.0,325.0,-6.0,3045
1994-11-22,-158.0,-158.0,-158.0,,46,,,,,1994.0,11.0,326.0,-3.0,3045
1994-11-23,-160.0,-160.0,-160.0,,46,,,,,1994.0,11.0,327.0,-2.0,3045
1994-11-24,-164.0,-164.0,-164.0,,46,,,,,1994.0,11.0,328.0,-4.0,3045
1994-11-25,-167.0,-167.0,-167.0,,46,,,,,1994.0,11.0,329.0,-3.0,3045
1994-11-26,-169.0,-169.0,-169.0,,46,,,,,1994.0,11.0,330.0,-2.0,3045
1994-11-27,-170.0,-170.0,-170.0,,46,,,,,1994.0,11.0,331.0,-1.0,3045
1994-11-28,-172.0,-172.0,-172.0,,46,,,,,1994.0,11.0,332.0,-2.0,3045
1994-11-29,-173.0,-173.0,-173.0,,46,,,,,1994.0,11.0,333.0,-1.0,3045
1994-11-30,-174.0,-174.0,-174.0,,46,65.0,12.0,1.0,,1994.0,11.0,334.0,-1.0,3045
1994-12-01,-165.0,-165.0,-165.0,,46,,,,,1994.0,12.0,335.0,9.0,3045
1994-12-02,-158.0,-158.0,-158.0,,46,,,,,1994.0,12.0,336.0,7.0,3045
1994-12-03,-152.0,-152.0,-152.0,,46,,,,,1994.0,12.0,337.0,6.0,3045
1994-12-04,-149.0,-149.0,-149.0,,46,,,,,1994.0,12.0,338.0,3.0,3045
1994-12-05,-146.0,-146.0,-146.0,,46,,,,,1994.0,12.0,339.0,3.0,3045
1994-12-06,-141.0,-141.0,-141.0,,46,,,,,1994.0,12.0,340.0,5.0,3045
1994-12-07,-136.0,-136.0,-136.0,,46,,,,,1994.0,12.0,341.0,5.0,3045
1994-12-08,-128.0,-128.0,-128.0,,46,,,,,1994.0,12.0,342.0,8.0,3045
1994-12-09,-120.0,-120.0,-120.0,,46,,,,,1994.0,12.0,343.0,8.0,3045
1994-12-10,-113.0,-113.0,-113.0,,46,90.0,13.0,1.0,,1994.0,12.0,344.0,7.0,3045
1994-12-11,-103.0,-103.0,-103.0,,46,,,,,1994.0,12.0,345.0,10.0,3045
1994-12-12,-98.0,-98.0,-98.0,,46,,,,,1994.0,12.0,346.0,5.0,3045
1994-12-13,-93.0,-93.0,-93.0,,46,,,,,1994.0,12.0,347.0,5.0,3045
1994-12-14,-86.0,-86.0,-86.0,,46,,,,,1994.0,12.0,348.0,7.0,3045
1994-12-15,-84.0,-84.0,-84.0,,46,,,,,1994.0,12.0,349.0,2.0,3045
1994-12-16,-83.0,-83.0,-83.0,,46,,,,,1994.0,12.0,350.0,1.0,3045
1994-12-17,-85.0,-85.0,-85.0,,46,,,,,1994.0,12.0,351.0,-2.0,3045
1994-12-18,-87.0,-87.0,-87.0,,46,,,,,1994.0,12.0,352.0,-2.0,3045
1994-12-19,-90.0,-90.0,-90.0,,46,,,,,1994.0,12.0,353.0,-3.0,3045
1994-12-20,-93.0,-93.0,-93.0,,46,96.0,16.0,1.0,,1994.0,12.0,354.0,-3.0,3045
1994-12-21,-97.0,-97.0,-97.0,,46,,,,,1994.0,12.0,355.0,-4.0,3045
1994-12-22,-97.0,-97.0,-97.0,,46,,,,,1994.0,12.0,356.0,0.0,3045
1994-12-23,-98.0,-98.0,-98.0,,46,,,,,1994.0,12.0,357.0,-1.0,3045
1994-12-24,-100.0,-100.0,-100.0,,46,,,,,1994.0,12.0,358.0,-2.0,3045
1994-12-25,-104.0,-104.0,-104.0,,46,,,,,1994.0,12.0,359.0,-4.0,3045
1994-12-26,-106.0,-106.0,-106.0,,46,,,,,1994.0,12.0,360.0,-2.0,3045
1994-12-27,-110.0,-110.0,-110.0,,46,,,,,1994.0,12.0,361.0,-4.0,3045
1994-12-28,-114.0,-114.0,-114.0,,46,,,,,1994.0,12.0,362.0,-4.0,3045
1994-12-29,-119.0,-119.0,-119.0,,46,,,,,1994.0,12.0,363.0,-5.0,3045
1994-12-30,-123.0,-123.0,-123.0,,46,,,,,1994.0,12.0,364.0,-4.0,3045
1994-12-31,-125.0,-125.0,-125.0,,46,125.0,18.0,1.0,,1994.0,12.0,365.0,-2.0,3045
1995-01-01,-126.0,-126.0,-126.0,,46,,,,,1995.0,1.0,1.0,-1.0,3045
1995-01-02,-127.0,-127.0,-127.0,,46,,,,,1995.0,1.0,2.0,-1.0,3045
1995-01-03,-129.0,-129.0,-129.0,,46,,,,,1995.0,1.0,3.0,-2.0,3045
1995-01-04,-130.0,-130.0,-130.0,,46,,,,,1995.0,1.0,4.0,-1.0,3045
1995-01-05,-131.0,-131.0,-131.0,,46,,,,,1995.0,1.0,5.0,-1.0,3045
1995-01-06,-133.0,-133.0,-133.0,,46,,,,,1995.0,1.0,6.0,-2.0,3045
1995-01-07,-137.0,-137.0,-137.0,,46,,,,,1995.0,1.0,7.0,-4.0,3045
1995-01-08,-140.0,-140.0,-140.0,,46,,,,,1995.0,1.0,8.0,-3.0,3045
1995-01-09,-144.0,-144.0,-144.0,,46,,,,,1995.0,1.0,9.0,-4.0,3045
1995-01-10,-146.0,-146.0,-146.0,,46,95.0,22.0,1.0,,1995.0,1.0,10.0,-2.0,3045
1995-01-11,-147.0,-147.0,-147.0,,46,,,,,1995.0,1.0,11.0,-1.0,3045
1995-01-12,-149.0,-149.0,-149.0,,46,,,,,1995.0,1.0,12.0,-2.0,3045
1995-01-13,-151.0,-151.0,-151.0,,46,,,,,1995.0,1.0,13.0,-2.0,3045
1995-01-14,-154.0,-154.0,-154.0,,46,,,,,1995.0,1.0,14.0,-3.0,3045
1995-01-15,-156.0,-156.0,-156.0,,46,,,,,1995.0,1.0,15.0,-2.0,3045
1995-01-16,-159.0,-159.0,-159.0,,46,,,,,1995.0,1.0,16.0,-3.0,3045
1995-01-17,-162.0,-162.0,-162.0,,46,,,,,1995.0,1.0,17.0,-3.0,3045
1995-01-18,-165.0,-165.0,-165.0,,46,,,,,1995.0,1.0,18.0,-3.0,3045
1995-01-19,-168.0,-168.0,-168.0,,46,,,,,1995.0,1.0,19.0,-3.0,3045
1995-01-20,-171.0,-171.0,-171.0,,46,97.0,23.0,1.0,,1995.0,1.0,20.0,-3.0,3045
1995-01-21,-173.0,-173.0,-173.0,,46,,,,,1995.0,1.0,21.0,-2.0,3045
1995-01-22,-175.0,-175.0,-175.0,,46,,,,,1995.0,1.0,22.0,-2.0,3045
1995-01-23,-176.0,-176.0,-176.0,,46,,,,,1995.0,1.0,23.0,-1.0,3045
1995-01-24,-178.0,-178.0,-178.0,,46,,,,,1995.0,1.0,24.0,-2.0,3045
1995-01-25,-180.0,-180.0,-180.0,,46,,,,,1995.0,1.0,25.0,-2.0,3045
1995-01-26,-183.0,-183.0,-183.0,,46,,,,,1995.0,1.0,26.0,-3.0,3045
1995-01-27,-185.0,-185.0,-185.0,,46,,,,,1995.0,1.0,27.0,-2.0,3045
1995-01-28,-186.0,-186.0,-186.0,,46,,,,,1995.0,1.0,28.0,-1.0,3045
1995-01-29,-188.0,-188.0,-188.0,,46,,,,,1995.0,1.0,29.0,-2.0,3045
1995-01-30,-190.0,-190.0,-190.0,,46,,,,,1995.0,1.0,30.0,-2.0,3045
1995-01-31,-193.0,-193.0,-193.0,,46,100.0,25.0,1.0,,1995.0,1.0,31.0,-3.0,3045
1995-02-01,-195.0,-195.0,-195.0,,46,,,,,1995.0,2.0,32.0,-2.0,3045
1995-02-02,-197.0,-197.0,-197.0,,46,,,,,1995.0,2.0,33.0,-2.0,3045
1995-02-03,-198.0,-198.0,-198.0,,46,,,,,1995.0,2.0,34.0,-1.0,3045
1995-02-04,-199.0,-199.0,-199.0,,46,,,,,1995.0,2.0,35.0,-1.0,3045
1995-02-05,-200.0,-200.0,-200.0,,46,,,,,1995.0,2.0,36.0,-1.0,3045
1995-02-06,-202.0,-202.0,-202.0,,46,,,,,1995.0,2.0,37.0,-2.0,3045
1995-02-07,-204.0,-204.0,-204.0,,46,,,,,1995.0,2.0,38.0,-2.0,3045
1995-02-08,-207.0,-207.0,-207.0,,46,,,,,1995.0,2.0,39.0,-3.0,3045
1995-02-09,-209.0,-209.0,-209.0,,46,,,,,1995.0,2.0,40.0,-2.0,3045
1995-02-10,-210.0,-210.0,-210.0,,46,102.0,28.0,1.0,,1995.0,2.0,41.0,-1.0,3045
1995-02-11,-211.0,-211.0,-211.0,,46,,,,,1995.0,2.0,42.0,-1.0,3045
1995-02-12,-212.0,-212.0,-212.0,,46,,,,,1995.0,2.0,43.0,-1.0,3045
1995-02-13,-213.0,-213.0,-213.0,,46,,,,,1995.0,2.0,44.0,-1.0,3045
1995-02-14,-214.0,-214.0,-214.0,,46,,,,,1995.0,2.0,45.0,-1.0,3045
1995-02-15,-215.0,-215.0,-215.0,,46,,,,,1995.0,2.0,46.0,-1.0,3045
1995-02-16,-216.0,-216.0,-216.0,,46,,,,,1995.0,2.0,47.0,-1.0,3045
1995-02-17,-218.0,-218.0,-218.0,,46,,,,,1995.0,2.0,48.0,-2.0,3045
1995-02-18,-219.0,-219.0,-219.0,,46,,,,,1995.0,2.0,49.0,-1.0,3045
1995-02-19,-220.0,-220.0,-220.0,,46,,,,,1995.0,2.0,50.0,-1.0,3045
1995-02-20,-221.0,-221.0,-221.0,,46,107.0,29.0,1.0,,1995.0,2.0,51.0,-1.0,3045
1995-02-21,-223.0,-223.0,-223.0,,46,,,,,1995.0,2.0,52.0,-2.0,3045
1995-02-22,-225.0,-225.0,-225.0,,46,,,,,1995.0,2.0,53.0,-2.0,3045
1995-02-23,-226.0,-226.0,-226.0,,46,,,,,1995.0,2.0,54.0,-1.0,3045
1995-02-24,-228.0,-228.0,-228.0,,46,,,,,1995.0,2.0,55.0,-2.0,3045
1995-02-25,-229.0,-229.0,-229.0,,46,,,,,1995.0,2.0,56.0,-1.0,3045
1995-02-26,-230.0,-230.0,-230.0,,46,,,,,1995.0,2.0,57.0,-1.0,3045
1995-02-27,-231.0,-231.0,-231.0,,46,,,,,1995.0,2.0,58.0,-1.0,3045
1995-02-28,-233.0,-233.0,-233.0,,46,110.0,29.0,1.0,,1995.0,2.0,59.0,-2.0,3045
1995-03-01,-238.0,-238.0,-238.0,,46,,,,,1995.0,3.0,60.0,-5.0,3045
1995-03-02,-238.0,-238.0,-238.0,,46,,,,,1995.0,3.0,61.0,0.0,3045
1995-03-03,-238.0,-238.0,-238.0,,46,,,,,1995.0,3.0,62.0,0.0,3045
1995-03-04,-239.0,-239.0,-239.0,,46,,,,,1995.0,3.0,63.0,-1.0,3045
1995-03-05,-239.0,-239.0,-239.0,,46,,,,,1995.0,3.0,64.0,0.0,3045
1995-03-06,-239.0,-239.0,-239.0,,46,,,,,1995.0,3.0,65.0,0.0,3045
1995-03-07,-240.0,-240.0,-240.0,,46,,,,,1995.0,3.0,66.0,-1.0,3045
1995-03-08,-240.0,-240.0,-240.0,,46,,,,,1995.0,3.0,67.0,0.0,3045
1995-03-09,-240.0,-240.0,-240.0,,46,,,,,1995.0,3.0,68.0,0.0,3045
1995-03-10,-240.0,-240.0,-240.0,,46,114.0,30.0,1.0,,1995.0,3.0,69.0,0.0,3045
1995-03-11,-241.0,-241.0,-241.0,,46,,,,,1995.0,3.0,70.0,-1.0,3045
1995-03-12,-241.0,-241.0,-241.0,,46,,,,,1995.0,3.0,71.0,0.0,3045
1995-03-13,-242.0,-242.0,-242.0,,46,,,,,1995.0,3.0,72.0,-1.0,3045
1995-03-14,-243.0,-243.0,-243.0,,46,,,,,1995.0,3.0,73.0,-1.0,3045
1995-03-15,-244.0,-244.0,-244.0,,46,,,,,1995.0,3.0,74.0,-1.0,3045
1995-03-16,-246.0,-246.0,-246.0,,46,,,,,1995.0,3.0,75.0,-2.0,3045
